#{"t_start": 1712745547.801037, "env_id": "None"}
r,l,t
-5.843236,7,756.092617
-3.634106,4,757.279701
-4.364484,4,758.77326
-4.548438,5,760.512377
-5.793893,6,762.511467
-5.701101,6,764.909941
-5.69307,6,767.452354
-3.875404,4,769.353537
-3.457612,4,771.141355
-6.851018,7,773.207283
-8.019664,10,775.717502
-5.031617,6,777.706839
-6.562405,6,780.085551
-4.373089,5,782.003111
-4.116083,5,783.732406
-6.753567,8,785.614018
-3.390947,4,787.003759
-3.696444,4,788.615161
-2.706655,3,790.124108
-3.704325,4,791.900773
-3.737491,4,793.579793
-4.245307,5,795.193729
-4.033414,5,796.938499
-4.844539,5,798.603368
-5.71732,6,800.55014
-3.778283,4,802.018691
-3.407825,4,803.567626
-2.601549,3,804.878774
-7.478326,8,807.072096
-5.326602,6,808.966692
-4.286679,4,810.650956
-4.147237,4,812.274042
-4.523851,6,814.126595
-4.106473,5,815.827406
-6.2966,6,817.590388
-4.764738,5,819.56663
-3.74851,4,821.218193
-5.492287,6,823.118671
-4.052042,4,824.692284
-2.794643,3,825.870641
-3.65866,4,827.217129
-3.370019,4,828.745015
-5.234355,6,830.727139
-3.598919,4,832.157902
-4.681228,6,833.999943
-5.672569,7,835.908612
-4.750642,5,837.580227
-3.631858,5,839.365878
-4.125185,4,840.618833
-2.765012,3,841.913864
-3.322532,4,843.424375
-4.820293,5,844.95133
-6.883245,7,847.014027
-4.659002,5,848.61626
-6.477538,8,851.186519
-4.355102,4,852.536935
-3.529253,4,853.987951
-4.426323,5,855.75005
-3.837765,4,857.388545
-7.983478,9,860.016429
-4.90851,5,861.554309
-7.11672,8,863.93536
-4.776908,5,866.253743
-4.644227,5,868.315849
-4.417647,5,870.683742
-3.79339,4,872.49576
-3.430227,4,874.040364
-3.599317,4,875.759346
-5.67315,6,877.675237
-2.607593,3,879.068289
-4.667394,6,881.308924
-5.676783,5,882.838361
-3.164961,4,884.16036
-2.74918,3,885.508384
-6.95417,8,887.7199
-4.073491,4,889.315519
-3.643286,4,890.728925
-2.798089,4,892.194029
-4.909507,6,894.296426
-5.554101,7,896.379643
-3.405295,4,898.119627
-3.801102,4,899.904134
-3.919853,5,901.873771
-4.931809,6,904.127235
-4.695634,6,906.157757
-5.547436,7,908.542235
-3.894297,4,910.087072
-3.840227,4,911.681095
-5.329787,5,913.523824
-4.885833,6,915.633877
-5.451186,5,917.022613
-3.684551,4,918.686255
-3.961648,5,920.446234
-5.81271,7,922.627388
-5.059351,5,924.651265
-3.872877,4,926.338251
-4.238834,5,928.34614
-3.513314,4,929.929375
-5.775436,7,932.040551
-3.351945,4,933.821618
-3.810234,4,935.577873
-3.158496,4,937.693004
-3.406829,4,939.472196
-3.880759,4,941.009593
-4.49,4,942.434764
-4.161255,4,943.951966
-6.317939,7,946.400324
-3.449353,4,948.036669
-3.325102,4,949.547501
-4.567484,5,951.225511
-3.401589,4,952.845301
-4.416599,5,954.690412
-3.750917,4,956.460238
-4.771578,5,958.480177
-4.252516,4,960.116476
-4.335733,5,961.878005
-3.82921,4,963.397375
-3.589324,4,964.87784
-4.534141,6,966.980788
-4.516602,6,969.322614
-2.690936,3,970.577959
-5.118062,6,972.648592
-6.484094,7,974.867448
-9.446303,10,977.888223
-4.826553,5,979.717104
-6.133295,6,981.788562
-7.701832,7,984.13901
-3.090042,4,985.74117
-3.431662,4,987.261989
-4.087397,5,989.10906
-4.50252,5,991.03119
-4.181419,4,992.567347
-5.609257,7,994.709908
-3.272357,4,996.28923
-3.781535,4,997.669875
-5.152439,5,999.118247
-3.811186,4,1000.376148
-8.110294,8,1002.884416
-4.734399,6,1005.315635
-4.451903,4,1006.930273
-4.418623,5,1008.852149
-3.36195,4,1010.448829
-3.668081,4,1011.865232
-5.261855,6,1014.266434
-6.116957,5,1015.672205
-4.331727,4,1017.276812
-3.487178,4,1018.825487
-6.293326,8,1020.922819
-3.824412,4,1022.374842
-2.785306,3,1023.589052
-3.763255,5,1025.131673
-4.018783,4,1026.651161
-6.073253,5,1028.250945
-6.256784,6,1030.3319
-5.56216,6,1032.234547
-4.496652,5,1033.894474
-4.800217,5,1035.659655
-4.965613,6,1037.566146
-5.755893,7,1039.719265
-6.116123,7,1041.752788
-2.743457,3,1042.9927
-4.256199,5,1044.651342
