#{"t_start": 1712660343.426399, "env_id": "None"}
r,l,t
-3.868875,4,1137.089486
-4.530177,5,1139.252941
-4.107218,4,1141.482582
-7.852243,8,1144.836091
-3.405732,4,1147.029154
-2.824952,3,1148.903845
-5.553729,6,1151.080589
-5.3846,7,1154.248299
-3.746505,5,1156.985035
-2.694748,3,1159.076489
-4.216793,5,1161.502933
-5.726145,7,1164.139634
-4.953008,5,1166.452159
-3.509733,4,1169.026168
-6.418968,8,1172.559145
-3.90555,5,1174.984707
-7.240419,8,1178.448428
-4.456583,5,1180.583825
-3.336113,4,1182.784292
-2.72755,3,1184.492598
-4.46623,5,1187.194034
-2.691054,3,1189.139034
-4.718395,4,1191.247228
-4.353872,5,1193.415258
-3.100753,4,1196.051816
-6.651695,8,1199.488112
-4.025827,4,1201.489714
-6.065162,7,1204.707068
-2.457185,3,1206.69129
-5.356467,5,1209.031783
-4.472565,5,1211.74262
-4.600149,5,1214.180239
-4.971187,5,1217.292188
-5.474678,6,1220.250002
-4.233708,5,1222.90826
-4.341796,5,1225.584364
-6.09012,6,1228.357439
-4.281452,4,1230.41508
-3.510257,4,1232.407366
-4.861031,6,1235.342814
-5.228281,6,1238.050153
-2.574729,3,1239.803853
-3.603528,4,1241.868019
-7.117609,8,1244.851031
-4.461397,5,1247.532985
-5.246505,5,1249.779568
-4.084339,4,1251.758439
-3.631293,4,1253.760455
-4.64178,5,1255.996659
-4.159021,5,1258.283704
-5.944089,6,1260.92583
-6.801858,7,1263.761915
-2.745738,3,1265.567365
-4.596137,5,1267.77949
-4.183556,5,1269.908195
-6.195151,8,1273.453404
-5.204966,5,1275.73632
-4.340866,5,1277.956593
-3.894818,4,1280.161598
-3.481937,4,1282.199403
-5.70659,7,1284.648641
-4.079926,4,1286.625972
-3.351161,4,1288.867958
-7.067224,7,1292.405983
-3.510881,4,1294.734587
-5.303634,5,1297.086018
-2.821437,3,1298.971679
-7.205366,8,1302.609415
-3.804358,4,1304.656243
-4.896421,5,1306.818374
-5.891221,7,1309.900739
-2.803092,3,1311.522978
-5.305004,5,1313.646524
-3.780318,4,1315.637537
-3.709262,4,1317.945448
-2.998277,4,1320.138169
-3.972143,4,1322.112142
-3.711804,4,1324.242414
-3.679092,4,1326.189829
-3.571303,4,1328.38988
-4.342784,5,1330.47239
-5.608144,5,1332.969834
-6.842184,7,1335.837752
-5.619733,5,1338.185313
-4.292095,4,1340.138432
-2.663377,3,1341.900123
-2.742127,3,1343.696319
-7.474156,7,1345.98972
-3.633147,4,1348.052386
-9.830969,8,1350.576068
-3.783284,4,1352.274879
-3.329501,4,1354.152425
-3.972395,5,1356.469578
-3.93691,5,1358.762622
-4.07876,4,1360.678419
-4.254231,4,1362.437075
-2.882781,3,1364.071561
