Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1716393674826450728,1145.284912109375,34.68285369873047,2158.8828125,1116.4791259765625,32.295658111572266,1186.1771240234375,0.0,0.0,0.0
1716393674826463468,1145.1641845703125,34.75010426839193,2158.8474934895835,1116.4791259765625,32.295658111572266,1186.1771240234375,0.0,0.0,0.0
1716393674835852536,1145.04345703125,34.81735483805338,2158.8121744791665,1116.6402994791667,31.842504501342773,1186.2432861328125,0.0,0.0,0.0
1716393674835878988,1144.9227294921875,34.884605407714844,2158.77685546875,1116.8014729817708,31.38935089111328,1186.3094482421875,0.0,0.0,0.0
1716393674835892816,1144.9227294921875,34.884605407714844,2158.77685546875,1116.962646484375,30.93619728088379,1186.3756103515625,0.0,0.0,0.0
1716393674835953550,1144.9227294921875,34.884605407714844,2158.77685546875,1116.962646484375,30.93619728088379,1186.3756103515625,0.0,0.0,0.0
1716393674835967289,1144.9227294921875,34.884605407714844,2158.77685546875,1116.962646484375,30.93619728088379,1186.3756103515625,0.0,0.0,0.0
1716393674835979889,1144.8013916015625,34.934488932291664,2158.7591145833335,1116.962646484375,30.93619728088379,1186.3756103515625,0.0,0.0,0.0
1716393674845151398,1144.6800537109375,34.98437245686849,2158.7413736979165,1117.1175537109375,30.487396876017254,1186.3983154296875,0.0,0.0,0.0
1716393674845166640,1144.5587158203125,35.03425598144531,2158.7236328125,1117.2724609375,30.038596471150715,1186.4210205078125,0.0,0.0,0.0
1716393674845180591,1144.5587158203125,35.03425598144531,2158.7236328125,1117.4273681640625,29.58979606628418,1186.4437255859375,0.0,0.0,0.0
1716393674845235283,1144.5587158203125,35.03425598144531,2158.7236328125,1117.4273681640625,29.58979606628418,1186.4437255859375,0.0,0.0,0.0
1716393674845249254,1144.5587158203125,35.03425598144531,2158.7236328125,1117.4273681640625,29.58979606628418,1186.4437255859375,0.0,0.0,0.0
1716393674845261825,1144.4538981119792,35.090843200683594,2158.707275390625,1117.4273681640625,29.58979606628418,1186.4437255859375,0.0,0.0,0.0
1716393674856029754,1144.3490804036458,35.147430419921875,2158.69091796875,1117.5560302734375,29.15660285949707,1186.3656005859375,0.0,0.0,0.0
1716393674856053402,1144.2442626953125,35.204017639160156,2158.674560546875,1117.6846923828125,28.72340965270996,1186.2874755859375,0.0,0.0,0.0
1716393674856067397,1144.2442626953125,35.204017639160156,2158.674560546875,1117.8133544921875,28.29021644592285,1186.2093505859375,0.0,0.0,0.0
1716393674856128934,1144.2442626953125,35.204017639160156,2158.674560546875,1117.8133544921875,28.29021644592285,1186.2093505859375,0.0,0.0,0.0
1716393674856142753,1144.2442626953125,35.204017639160156,2158.674560546875,1117.8133544921875,28.29021644592285,1186.2093505859375,0.0,0.0,0.0
1716393674856155553,1144.119384765625,35.2520637512207,2158.6643880208335,1117.8133544921875,28.29021644592285,1186.2093505859375,0.0,0.0,0.0
1716393674866158236,1143.9945068359375,35.30010986328125,2158.6542154947915,1118.0157063802083,27.79281997680664,1186.2051188151042,0.0,0.0,0.0
1716393674866189511,1143.86962890625,35.3481559753418,2158.64404296875,1118.2180582682292,27.29542350769043,1186.2008870442708,0.0,0.0,0.0
1716393674866204621,1143.86962890625,35.3481559753418,2158.64404296875,1118.42041015625,26.79802703857422,1186.1966552734375,0.0,0.0,0.0
1716393674866280023,1143.86962890625,35.3481559753418,2158.64404296875,1118.42041015625,26.79802703857422,1186.1966552734375,0.0,0.0,0.0
1716393674866295198,1143.86962890625,35.3481559753418,2158.64404296875,1118.42041015625,26.79802703857422,1186.1966552734375,0.0,0.0,0.0
1716393674866309150,1143.7654622395833,35.384300231933594,2158.6353352864585,1118.42041015625,26.79802703857422,1186.1966552734375,0.0,0.0,0.0
1716393674876110320,1143.6612955729167,35.42044448852539,2158.6266276041665,1118.5322672526042,26.323755900065105,1186.2165934244792,0.0,0.0,0.0
1716393674876141890,1143.55712890625,35.45658874511719,2158.617919921875,1118.6441243489583,25.84948476155599,1186.2365315755208,0.0,0.0,0.0
1716393674876156908,1143.55712890625,35.45658874511719,2158.617919921875,1118.7559814453125,25.375213623046875,1186.2564697265625,0.0,0.0,0.0
1716393674876233078,1143.55712890625,35.45658874511719,2158.617919921875,1118.7559814453125,25.375213623046875,1186.2564697265625,0.0,0.0,0.0
1716393674876248445,1143.55712890625,35.45658874511719,2158.617919921875,1118.7559814453125,25.375213623046875,1186.2564697265625,0.0,0.0,0.0
1716393674876262776,1143.4319254557292,35.50153605143229,2158.626220703125,1118.7559814453125,25.375213623046875,1186.2564697265625,0.0,0.0,0.0
1716393674885984650,1143.3067220052083,35.5464833577474,2158.634521484375,1118.9346110026042,24.91938082377116,1186.3587646484375,0.0,0.0,0.0
1716393674886011928,1143.1815185546875,35.5914306640625,2158.642822265625,1119.1132405598958,24.46354802449544,1186.4610595703125,0.0,0.0,0.0
1716393674886024727,1143.1815185546875,35.5914306640625,2158.642822265625,1119.2918701171875,24.007715225219727,1186.5633544921875,0.0,0.0,0.0
1716393674886087590,1143.1815185546875,35.5914306640625,2158.642822265625,1119.2918701171875,24.007715225219727,1186.5633544921875,0.0,0.0,0.0
1716393674886100520,1143.1815185546875,35.5914306640625,2158.642822265625,1119.2918701171875,24.007715225219727,1186.5633544921875,0.0,0.0,0.0
1716393674886112337,1143.0774332682292,35.636792500813804,2158.634033203125,1119.2918701171875,24.007715225219727,1186.5633544921875,0.0,0.0,0.0
1716393674894803874,1142.9733479817708,35.6821543375651,2158.625244140625,1119.4690348307292,23.569230397542317,1186.6314290364583,0.0,0.0,0.0
1716393674894816600,1142.8692626953125,35.727516174316406,2158.616455078125,1119.6461995442708,23.13074556986491,1186.6995035807292,0.0,0.0,0.0
1716393674894827891,1142.8692626953125,35.727516174316406,2158.616455078125,1119.8233642578125,22.6922607421875,1186.767578125,0.0,0.0,0.0
1716393674895456791,1142.8692626953125,35.727516174316406,2158.616455078125,1119.8233642578125,22.6922607421875,1186.767578125,0.0,0.0,0.0
1716393674895476742,1142.8692626953125,35.727516174316406,2158.616455078125,1119.8233642578125,22.6922607421875,1186.767578125,0.0,0.0,0.0
1716393674895487668,1142.75927734375,35.76190439860026,2158.6089680989585,1119.8233642578125,22.6922607421875,1186.767578125,0.0,0.0,0.0
1716393674905217977,1142.6492919921875,35.79629262288412,2158.6014811197915,1119.9908854166667,22.166149139404297,1186.8055826822917,0.0,0.0,0.0
1716393674905232768,1142.539306640625,35.83068084716797,2158.593994140625,1120.1584065755208,21.640037536621094,1186.8435872395833,0.0,0.0,0.0
1716393674905246082,1142.539306640625,35.83068084716797,2158.593994140625,1120.325927734375,21.11392593383789,1186.881591796875,0.0,0.0,0.0
1716393674905741225,1142.539306640625,35.83068084716797,2158.593994140625,1120.325927734375,21.11392593383789,1186.881591796875,0.0,0.0,0.0
1716393674905764152,1142.539306640625,35.83068084716797,2158.593994140625,1120.325927734375,21.11392593383789,1186.881591796875,0.0,0.0,0.0
1716393674905777378,1142.4173583984375,35.89967727661133,2158.5919596354165,1120.325927734375,21.11392593383789,1186.881591796875,0.0,0.0,0.0
1716393674921585515,1142.29541015625,35.96867370605469,2158.5899251302085,1120.4462890625,20.657372792561848,1186.8301188151042,0.0,0.0,0.0
1716393674921613419,1142.1734619140625,36.03767013549805,2158.587890625,1120.566650390625,20.20081965128581,1186.7786458333333,0.0,0.0,0.0
1716393674921628432,1142.1734619140625,36.03767013549805,2158.587890625,1120.68701171875,19.744266510009766,1186.7271728515625,0.0,0.0,0.0
1716393674921694428,1142.1734619140625,36.03767013549805,2158.587890625,1120.68701171875,19.744266510009766,1186.7271728515625,0.0,0.0,0.0
1716393674921708105,1142.1734619140625,36.03767013549805,2158.587890625,1120.68701171875,19.744266510009766,1186.7271728515625,0.0,0.0,0.0
1716393674921720673,1142.0521240234375,36.06881459554037,2158.5968424479165,1120.68701171875,19.744266510009766,1186.7271728515625,0.0,0.0,0.0
1716393674926570194,1141.9307861328125,36.09995905558268,2158.6057942708335,1120.8218994140625,19.318988800048828,1186.7243245442708,0.0,0.0,0.0
1716393674926596781,1141.8094482421875,36.131103515625,2158.61474609375,1120.956787109375,18.89371109008789,1186.7214762369792,0.0,0.0,0.0
1716393674926610126,1141.8094482421875,36.131103515625,2158.61474609375,1121.0916748046875,18.468433380126953,1186.7186279296875,0.0,0.0,0.0
1716393674926685571,1141.8094482421875,36.131103515625,2158.61474609375,1121.0916748046875,18.468433380126953,1186.7186279296875,0.0,0.0,0.0
1716393674926698052,1141.8094482421875,36.131103515625,2158.61474609375,1121.0916748046875,18.468433380126953,1186.7186279296875,0.0,0.0,0.0
1716393674926709589,1141.7010091145833,36.154303232828774,2158.608154296875,1121.0916748046875,18.468433380126953,1186.7186279296875,0.0,0.0,0.0
1716393674936484206,1141.5925699869792,36.177502950032554,2158.6015625,1121.2471516927083,18.052832285563152,1186.6916097005208,0.0,0.0,0.0
1716393674936515373,1141.484130859375,36.20070266723633,2158.594970703125,1121.4026285807292,17.637231190999348,1186.6645914713542,0.0,0.0,0.0
1716393674936530934,1141.484130859375,36.20070266723633,2158.594970703125,1121.55810546875,17.221630096435547,1186.6375732421875,0.0,0.0,0.0
1716393674936605252,1141.484130859375,36.20070266723633,2158.594970703125,1121.55810546875,17.221630096435547,1186.6375732421875,0.0,0.0,0.0
1716393674936621133,1141.484130859375,36.20070266723633,2158.594970703125,1121.55810546875,17.221630096435547,1186.6375732421875,0.0,0.0,0.0
1716393674936634553,1141.355712890625,36.236227671305336,2158.5869954427085,1121.55810546875,17.221630096435547,1186.6375732421875,0.0,0.0,0.0
1716393674946365297,1141.227294921875,36.27175267537435,2158.5790201822915,1121.7110595703125,16.824684778849285,1186.6727294921875,0.0,0.0,0.0
1716393674946397693,1141.098876953125,36.30727767944336,2158.571044921875,1121.864013671875,16.42773946126302,1186.7078857421875,0.0,0.0,0.0
1716393674946412934,1141.098876953125,36.30727767944336,2158.571044921875,1122.0169677734375,16.030794143676758,1186.7430419921875,0.0,0.0,0.0
1716393674946487217,1141.098876953125,36.30727767944336,2158.571044921875,1122.0169677734375,16.030794143676758,1186.7430419921875,0.0,0.0,0.0
1716393674946502438,1141.098876953125,36.30727767944336,2158.571044921875,1122.0169677734375,16.030794143676758,1186.7430419921875,0.0,0.0,0.0
1716393674946516678,1140.9757486979167,36.32123819986979,2158.5821126302085,1122.0169677734375,16.030794143676758,1186.7430419921875,0.0,0.0,0.0
1716393674956077658,1140.8526204427083,36.335198720296226,2158.5931803385415,1122.1562906901042,15.67124112447103,1186.7399495442708,0.0,0.0,0.0
1716393674956104366,1140.7294921875,36.349159240722656,2158.604248046875,1122.2956136067708,15.311688105265299,1186.7368570963542,0.0,0.0,0.0
1716393674956117926,1140.7294921875,36.349159240722656,2158.604248046875,1122.4349365234375,14.95213508605957,1186.7337646484375,0.0,0.0,0.0
1716393674956183151,1140.7294921875,36.349159240722656,2158.604248046875,1122.4349365234375,14.95213508605957,1186.7337646484375,0.0,0.0,0.0
1716393674956197029,1140.7294921875,36.349159240722656,2158.604248046875,1122.4349365234375,14.95213508605957,1186.7337646484375,0.0,0.0,0.0
1716393674956209385,1140.6081136067708,36.36444218953451,2158.6114095052085,1122.4349365234375,14.95213508605957,1186.7337646484375,0.0,0.0,0.0
1716393674966480822,1140.4867350260417,36.37972513834635,2158.6185709635415,1122.6383056640625,14.59540843963623,1186.67333984375,0.0,0.0,0.0
1716393674966507773,1140.3653564453125,36.3950080871582,2158.625732421875,1122.8416748046875,14.23868179321289,1186.6129150390625,0.0,0.0,0.0
1716393674966523097,1140.3653564453125,36.3950080871582,2158.625732421875,1123.0450439453125,13.88195514678955,1186.552490234375,0.0,0.0,0.0
1716393674966591446,1140.3653564453125,36.3950080871582,2158.625732421875,1123.0450439453125,13.88195514678955,1186.552490234375,0.0,0.0,0.0
1716393674966606796,1140.3653564453125,36.3950080871582,2158.625732421875,1123.0450439453125,13.88195514678955,1186.552490234375,0.0,0.0,0.0
1716393674966620784,1140.2388102213542,36.404181162516274,2158.63037109375,1123.0450439453125,13.88195514678955,1186.552490234375,0.0,0.0,0.0
1716393674976328667,1140.1122639973958,36.41335423787435,2158.635009765625,1123.19287109375,13.484269142150879,1186.5262044270833,0.0,0.0,0.0
1716393674976352280,1139.9857177734375,36.42252731323242,2158.6396484375,1123.3406982421875,13.086583137512207,1186.4999186197917,0.0,0.0,0.0
1716393674976366140,1139.9857177734375,36.42252731323242,2158.6396484375,1123.488525390625,12.688897132873535,1186.4736328125,0.0,0.0,0.0
1716393674976426102,1139.9857177734375,36.42252731323242,2158.6396484375,1123.488525390625,12.688897132873535,1186.4736328125,0.0,0.0,0.0
1716393674976440512,1139.9857177734375,36.42252731323242,2158.6396484375,1123.488525390625,12.688897132873535,1186.4736328125,0.0,0.0,0.0
1716393674976453146,1139.815673828125,36.42850303649902,2158.6182861328125,1123.488525390625,12.688897132873535,1186.4736328125,0.0,0.0,0.0
1716393674986203305,1139.6456298828125,36.434478759765625,2158.596923828125,1123.724365234375,12.114548206329346,1186.4876708984375,0.0,0.0,0.0
1716393674986218699,1139.6456298828125,36.434478759765625,2158.596923828125,1123.960205078125,11.540199279785156,1186.501708984375,0.0,0.0,0.0
1716393674986261916,1139.6456298828125,36.434478759765625,2158.596923828125,1123.960205078125,11.540199279785156,1186.501708984375,0.0,0.0,0.0
1716393674986268177,1139.6456298828125,36.434478759765625,2158.596923828125,1123.960205078125,11.540199279785156,1186.501708984375,0.0,0.0,0.0
1716393674986273028,1139.5437927246094,36.4467191696167,2158.6029663085938,1123.960205078125,11.540199279785156,1186.501708984375,0.0,0.0,0.0
1716393674986301553,1139.4419555664062,36.45895957946777,2158.6090087890625,1124.0475463867188,11.289416790008545,1186.5177001953125,0.0,0.0,0.0
1716393674996076009,1139.3401184082031,36.47119998931885,2158.6150512695312,1124.1348876953125,11.038634300231934,1186.53369140625,0.0,0.0,0.0
1716393674996096893,1139.23828125,36.48344039916992,2158.62109375,1124.2222290039062,10.787851810455322,1186.5496826171875,0.0,0.0,0.0
1716393674996102347,1139.23828125,36.48344039916992,2158.62109375,1124.3095703125,10.537069320678711,1186.565673828125,0.0,0.0,0.0
1716393674996151944,1139.23828125,36.48344039916992,2158.62109375,1124.3095703125,10.537069320678711,1186.565673828125,0.0,0.0,0.0
1716393674996157451,1139.23828125,36.48344039916992,2158.62109375,1124.3095703125,10.537069320678711,1186.565673828125,0.0,0.0,0.0
1716393674996162704,1139.0466918945312,36.50649833679199,2158.6173095703125,1124.3095703125,10.537069320678711,1186.565673828125,0.0,0.0,0.0
1716393675005993577,1138.8551025390625,36.52955627441406,2158.613525390625,1124.4889526367188,9.862110614776611,1186.6785888671875,0.0,0.0,0.0
1716393675006010704,1138.8551025390625,36.52955627441406,2158.613525390625,1124.6683349609375,9.187151908874512,1186.79150390625,0.0,0.0,0.0
1716393675006061149,1138.8551025390625,36.52955627441406,2158.613525390625,1124.6683349609375,9.187151908874512,1186.79150390625,0.0,0.0,0.0
1716393675006067821,1138.8551025390625,36.52955627441406,2158.613525390625,1124.6683349609375,9.187151908874512,1186.79150390625,0.0,0.0,0.0
1716393675006073277,1138.7625732421875,36.54081916809082,2158.6197509765625,1124.6683349609375,9.187151908874512,1186.79150390625,0.0,0.0,0.0
1716393675006107333,1138.6700439453125,36.55208206176758,2158.6259765625,1124.7403869628906,8.903956651687622,1186.7860107421875,0.0,0.0,0.0
1716393675016067793,1138.5775146484375,36.563344955444336,2158.6322021484375,1124.8124389648438,8.620761394500732,1186.780517578125,0.0,0.0,0.0
1716393675016093511,1138.4849853515625,36.574607849121094,2158.638427734375,1124.8844909667969,8.337566137313843,1186.7750244140625,0.0,0.0,0.0
1716393675016100092,1138.4849853515625,36.574607849121094,2158.638427734375,1124.95654296875,8.054370880126953,1186.76953125,0.0,0.0,0.0
1716393675016159397,1138.4849853515625,36.574607849121094,2158.638427734375,1124.95654296875,8.054370880126953,1186.76953125,0.0,0.0,0.0
1716393675016165412,1138.4849853515625,36.574607849121094,2158.638427734375,1124.95654296875,8.054370880126953,1186.76953125,0.0,0.0,0.0
1716393675016171297,1138.32373046875,36.57229995727539,2158.6458740234375,1124.95654296875,8.054370880126953,1186.76953125,0.0,0.0,0.0
1716393675026038381,1138.1624755859375,36.56999206542969,2158.6533203125,1125.2012329101562,7.485638618469238,1186.7091674804688,0.0,0.0,0.0
1716393675026056061,1138.1624755859375,36.56999206542969,2158.6533203125,1125.4459228515625,6.916906356811523,1186.6488037109375,0.0,0.0,0.0
1716393675026106178,1138.1624755859375,36.56999206542969,2158.6533203125,1125.4459228515625,6.916906356811523,1186.6488037109375,0.0,0.0,0.0
1716393675026113107,1138.1624755859375,36.56999206542969,2158.6533203125,1125.4459228515625,6.916906356811523,1186.6488037109375,0.0,0.0,0.0
1716393675026118504,1138.0733337402344,36.56712532043457,2158.6566162109375,1125.4459228515625,6.916906356811523,1186.6488037109375,0.0,0.0,0.0
1716393675026172355,1137.9841918945312,36.56425857543945,2158.659912109375,1125.5553283691406,6.655742764472961,1186.6463012695312,0.0,0.0,0.0
1716393675035897658,1137.8950500488281,36.561391830444336,2158.6632080078125,1125.6647338867188,6.394579172134399,1186.643798828125,0.0,0.0,0.0
1716393675035919966,1137.805908203125,36.55852508544922,2158.66650390625,1125.7741394042969,6.133415579795837,1186.6412963867188,0.0,0.0,0.0
1716393675035927405,1137.805908203125,36.55852508544922,2158.66650390625,1125.883544921875,5.872251987457275,1186.6387939453125,0.0,0.0,0.0
1716393675035997447,1137.805908203125,36.55852508544922,2158.66650390625,1125.883544921875,5.872251987457275,1186.6387939453125,0.0,0.0,0.0
1716393675036002965,1137.805908203125,36.55852508544922,2158.66650390625,1125.883544921875,5.872251987457275,1186.6387939453125,0.0,0.0,0.0
1716393675036008551,1137.6973876953125,36.56218973795573,2158.6561686197915,1125.883544921875,5.872251987457275,1186.6387939453125,0.0,0.0,0.0
1716393675046187315,1137.5888671875,36.56585439046224,2158.6458333333335,1126.0206298828125,5.544538497924805,1186.671630859375,0.0,0.0,0.0
1716393675046193745,1137.4803466796875,36.56951904296875,2158.635498046875,1126.15771484375,5.216825008392334,1186.7044677734375,0.0,0.0,0.0
1716393675046199660,1137.4803466796875,36.56951904296875,2158.635498046875,1126.2947998046875,4.889111518859863,1186.7373046875,0.0,0.0,0.0
1716393675046238850,1137.4803466796875,36.56951904296875,2158.635498046875,1126.2947998046875,4.889111518859863,1186.7373046875,0.0,0.0,0.0
1716393675046244406,1137.4803466796875,36.56951904296875,2158.635498046875,1126.2947998046875,4.889111518859863,1186.7373046875,0.0,0.0,0.0
1716393675046250057,1137.3497721354167,36.562582651774086,2158.6256510416665,1126.2947998046875,4.889111518859863,1186.7373046875,0.0,0.0,0.0
1716393675056201312,1137.2191975911458,36.55564626057943,2158.6158040364585,1126.4205729166667,4.531774600346883,1186.7802734375,0.0,0.0,0.0
1716393675056222373,1137.088623046875,36.548709869384766,2158.60595703125,1126.5463460286458,4.174437681833903,1186.8232421875,0.0,0.0,0.0
1716393675056228927,1137.088623046875,36.548709869384766,2158.60595703125,1126.672119140625,3.817100763320923,1186.8662109375,0.0,0.0,0.0
1716393675056303719,1137.088623046875,36.548709869384766,2158.60595703125,1126.672119140625,3.817100763320923,1186.8662109375,0.0,0.0,0.0
1716393675056309635,1137.088623046875,36.548709869384766,2158.60595703125,1126.672119140625,3.817100763320923,1186.8662109375,0.0,0.0,0.0
1716393675056315707,1136.9754638671875,36.579463958740234,2158.62451171875,1126.672119140625,3.817100763320923,1186.8662109375,0.0,0.0,0.0
1716393675065822443,1136.8623046875,36.6102180480957,2158.64306640625,1126.8506266276042,3.5082746346791587,1186.9597981770833,0.0,0.0,0.0
1716393675065864050,1136.7491455078125,36.64097213745117,2158.66162109375,1127.0291341145833,3.199448506037394,1187.0533854166667,0.0,0.0,0.0
1716393675065871307,1136.7491455078125,36.64097213745117,2158.66162109375,1127.2076416015625,2.89062237739563,1187.14697265625,0.0,0.0,0.0
1716393675065934300,1136.7491455078125,36.64097213745117,2158.66162109375,1127.2076416015625,2.89062237739563,1187.14697265625,0.0,0.0,0.0
1716393675065940785,1136.7491455078125,36.64097213745117,2158.66162109375,1127.2076416015625,2.89062237739563,1187.14697265625,0.0,0.0,0.0
1716393675065945863,1136.5601196289062,36.656307220458984,2158.683837890625,1127.2076416015625,2.89062237739563,1187.14697265625,0.0,0.0,0.0
1716393675076398500,1136.37109375,36.6716423034668,2158.7060546875,1127.5204467773438,2.49397873878479,1187.2172241210938,0.0,0.0,0.0
1716393675076417673,1136.37109375,36.6716423034668,2158.7060546875,1127.833251953125,2.09733510017395,1187.2874755859375,0.0,0.0,0.0
1716393675076480196,1136.37109375,36.6716423034668,2158.7060546875,1127.833251953125,2.09733510017395,1187.2874755859375,0.0,0.0,0.0
1716393675076486085,1136.37109375,36.6716423034668,2158.7060546875,1127.833251953125,2.09733510017395,1187.2874755859375,0.0,0.0,0.0
1716393675076491012,1136.2370198567708,36.68884404500326,2158.7284342447915,1127.833251953125,2.09733510017395,1187.2874755859375,0.0,0.0,0.0
1716393675076525513,1136.1029459635417,36.70604578653971,2158.7508138020835,1127.9922688802083,1.7770541508992512,1187.2734781901042,0.0,0.0,0.0
1716393675086182010,1135.9688720703125,36.72324752807617,2158.773193359375,1128.1512858072917,1.4567732016245523,1187.2594807942708,0.0,0.0,0.0
1716393675086205602,1135.9688720703125,36.72324752807617,2158.773193359375,1128.310302734375,1.1364922523498535,1187.2454833984375,0.0,0.0,0.0
1716393675086268647,1135.9688720703125,36.72324752807617,2158.773193359375,1128.310302734375,1.1364922523498535,1187.2454833984375,0.0,0.0,0.0
1716393675086275222,1135.9688720703125,36.72324752807617,2158.773193359375,1128.310302734375,1.1364922523498535,1187.2454833984375,0.0,0.0,0.0
1716393675086280202,1135.8698425292969,36.73746585845947,2158.7907104492188,1128.310302734375,1.1364922523498535,1187.2454833984375,0.0,0.0,0.0
1716393675086314838,1135.7708129882812,36.75168418884277,2158.8082275390625,1128.4097900390625,0.9245908409357071,1187.23046875,0.0,0.0,0.0
1716393675095620926,1135.6717834472656,36.765902519226074,2158.8257446289062,1128.50927734375,0.7126894295215607,1187.2154541015625,0.0,0.0,0.0
1716393675095626128,1135.57275390625,36.780120849609375,2158.84326171875,1128.6087646484375,0.5007880181074142,1187.200439453125,0.0,0.0,0.0
1716393675095630938,1135.57275390625,36.780120849609375,2158.84326171875,1128.708251953125,0.2888866066932678,1187.1854248046875,0.0,0.0,0.0
1716393675096217931,1135.57275390625,36.780120849609375,2158.84326171875,1128.708251953125,0.2888866066932678,1187.1854248046875,0.0,0.0,0.0
1716393675096236453,1135.57275390625,36.780120849609375,2158.84326171875,1128.708251953125,0.2888866066932678,1187.1854248046875,0.0,0.0,0.0
1716393675096241808,1135.3926391601562,36.78066825866699,2158.8876953125,1128.708251953125,0.2888866066932678,1187.1854248046875,0.0,0.0,0.0
1716393675105273036,1135.2125244140625,36.78121566772461,2158.93212890625,1128.8338317871094,0.05589437484741211,1187.2023620605469,0.0,0.0,0.0
1716393675105345400,1135.2125244140625,36.78121566772461,2158.93212890625,1128.9594116210938,-0.1770978569984436,1187.2192993164062,0.0,0.0,0.0
1716393675105351259,1135.2125244140625,36.78121566772461,2158.93212890625,1129.0849914550781,-0.4100900888442993,1187.2362365722656,0.0,0.0,0.0
1716393675105356077,1135.1138610839844,36.786011695861816,2158.947509765625,1129.2105712890625,-0.643082320690155,1187.253173828125,0.0,0.0,0.0
1716393675105388531,1135.0151977539062,36.79080772399902,2158.962890625,1129.2105712890625,-0.643082320690155,1187.253173828125,0.0,0.0,0.0
1716393675105393168,1134.9165344238281,36.79560375213623,2158.978271484375,1129.2105712890625,-0.643082320690155,1187.253173828125,0.0,0.0,0.0
1716393675115051964,1134.81787109375,36.80039978027344,2158.99365234375,1129.4654541015625,-1.064488023519516,1187.4116821289062,0.0,0.0,0.0
1716393675115073376,1134.81787109375,36.80039978027344,2158.99365234375,1129.7203369140625,-1.485893726348877,1187.5701904296875,0.0,0.0,0.0
1716393675115136167,1134.81787109375,36.80039978027344,2158.99365234375,1129.7203369140625,-1.485893726348877,1187.5701904296875,0.0,0.0,0.0
1716393675115142639,1134.81787109375,36.80039978027344,2158.99365234375,1129.7203369140625,-1.485893726348877,1187.5701904296875,0.0,0.0,0.0
1716393675115147652,1134.7204284667969,36.81794357299805,2158.9939575195312,1129.7203369140625,-1.485893726348877,1187.5701904296875,0.0,0.0,0.0
1716393675115182621,1134.6229858398438,36.835487365722656,2158.9942626953125,1129.8240966796875,-1.6658398509025574,1187.6109313964844,0.0,0.0,0.0
1716393675127432241,1134.5255432128906,36.853031158447266,2158.9945678710938,1129.9278564453125,-1.8457859754562378,1187.6516723632812,0.0,0.0,0.0
1716393675127459765,1134.4281005859375,36.870574951171875,2158.994873046875,1130.0316162109375,-2.025732100009918,1187.6924133300781,0.0,0.0,0.0
1716393675127466628,1134.4281005859375,36.870574951171875,2158.994873046875,1130.1353759765625,-2.2056782245635986,1187.733154296875,0.0,0.0,0.0
1716393675127531218,1134.4281005859375,36.870574951171875,2158.994873046875,1130.1353759765625,-2.2056782245635986,1187.733154296875,0.0,0.0,0.0
1716393675127537923,1134.4281005859375,36.870574951171875,2158.994873046875,1130.1353759765625,-2.2056782245635986,1187.733154296875,0.0,0.0,0.0
1716393675127544899,1134.2408447265625,36.88241958618164,2159.010986328125,1130.1353759765625,-2.2056782245635986,1187.733154296875,0.0,0.0,0.0
1716393675135202356,1134.0535888671875,36.894264221191406,2159.027099609375,1130.314208984375,-2.4668548107147217,1187.7676391601562,0.0,0.0,0.0
1716393675135208921,1134.0535888671875,36.894264221191406,2159.027099609375,1130.4930419921875,-2.7280313968658447,1187.8021240234375,0.0,0.0,0.0
1716393675135263797,1134.0535888671875,36.894264221191406,2159.027099609375,1130.4930419921875,-2.7280313968658447,1187.8021240234375,0.0,0.0,0.0
1716393675135270538,1134.0535888671875,36.894264221191406,2159.027099609375,1130.4930419921875,-2.7280313968658447,1187.8021240234375,0.0,0.0,0.0
1716393675135276090,1133.9620056152344,36.91547107696533,2159.0413818359375,1130.4930419921875,-2.7280313968658447,1187.8021240234375,0.0,0.0,0.0
1716393675135309679,1133.8704223632812,36.93667793273926,2159.0556640625,1130.5716247558594,-2.8859628438949585,1187.8233032226562,0.0,0.0,0.0
1716393675145274898,1133.7788391113281,36.957884788513184,2159.0699462890625,1130.6502075195312,-3.0438942909240723,1187.844482421875,0.0,0.0,0.0
1716393675145297748,1133.687255859375,36.97909164428711,2159.084228515625,1130.7287902832031,-3.201825737953186,1187.8656616210938,0.0,0.0,0.0
1716393675145304308,1133.687255859375,36.97909164428711,2159.084228515625,1130.807373046875,-3.3597571849823,1187.8868408203125,0.0,0.0,0.0
1716393675145366108,1133.687255859375,36.97909164428711,2159.084228515625,1130.807373046875,-3.3597571849823,1187.8868408203125,0.0,0.0,0.0
1716393675145371968,1133.687255859375,36.97909164428711,2159.084228515625,1130.807373046875,-3.3597571849823,1187.8868408203125,0.0,0.0,0.0
1716393675145376904,1133.5435791015625,36.993170420328774,2159.1110026041665,1130.807373046875,-3.3597571849823,1187.8868408203125,0.0,0.0,0.0
1716393675155597932,1133.39990234375,37.007249196370445,2159.1377766927085,1130.8895670572917,-3.573627312978109,1187.8890787760417,0.0,0.0,0.0
1716393675155621724,1133.2562255859375,37.02132797241211,2159.16455078125,1130.9717610677083,-3.7874974409739175,1187.8913167317708,0.0,0.0,0.0
1716393675155628496,1133.2562255859375,37.02132797241211,2159.16455078125,1131.053955078125,-4.001367568969727,1187.8935546875,0.0,0.0,0.0
1716393675155688432,1133.2562255859375,37.02132797241211,2159.16455078125,1131.053955078125,-4.001367568969727,1187.8935546875,0.0,0.0,0.0
