timestep,x,y,z,roll,pitch,yaw
422.0,-0.25118508379667664,-2.062936142450233e-06,2.834560734847977,0.007894046043515254,-0.13020783582945045,-0.001301750952616982
423.0,-0.25191534807001636,-1.6396116933182594e-06,2.8258043470591523,0.007841428694662528,-0.12955492026882406,-0.0012837032756299943
424.0,-0.2526510572995856,5.396705156855784e-07,2.8170551129268993,0.007862670057529506,-0.1288709708314817,-0.0012683354419254433
425.0,-0.2520305191870072,3.0143780787896594e-06,2.807505479673598,0.00794365282693823,-0.12788999081286,-0.0012520960664758455
426.0,-0.2513944418658539,4.352050450641283e-06,2.7979300725304057,0.008063645161514863,-0.12684331980814972,-0.001234911365498452
427.0,-0.250755999596842,5.9959859259743364e-06,2.7883489405115998,0.00822890860723032,-0.12577565136861638,-0.0012168160243723278
428.0,-0.2501163693042483,7.155101305537429e-06,2.7787691587073486,0.008427743304724242,-0.1247247272318061,-0.001197811260891867
429.0,-0.24947608793385784,8.40323459216897e-06,2.7691991121523643,0.008669790929502296,-0.12371957427434799,-0.0011784803236171587
430.0,-0.24883875758845642,1.0231646469405779e-05,2.7596186868379227,0.00895381474537715,-0.12268215495428202,-0.001154963615617246
431.0,-0.24819985182914994,8.876755543094112e-06,2.7500401973939015,0.009208943346836543,-0.12167015271271564,-0.0011294516883112557
432.0,-0.24755893499847956,9.883946046523697e-06,2.7404551205349534,0.009490045703799762,-0.12072088665079386,-0.001106876312657459
433.0,-0.24690887755070542,8.560093434270313e-06,2.7309292525142848,0.009789105650871282,-0.12017635716397825,-0.001098628180725975
434.0,-0.24627677895239708,1.639872441616329e-05,2.72126698284529,0.010221846316978929,-0.11925914437242674,-0.0010889419287557556
435.0,-0.24563714903968167,1.1752957613180938e-05,2.711757249113217,0.010594068903736492,-0.1184924244104983,-0.0010749678839195242
436.0,-0.24500608462818008,1.4462944007116515e-05,2.702165891117721,0.011041483311444217,-0.11750874590010714,-0.0010598607583011518
437.0,-0.24437739783112813,1.7953174134418865e-05,2.692576543260876,0.011557733333739882,-0.11627790561917029,-0.0010406094823534038
438.0,-0.2437422300594342,1.8192334696701287e-05,2.6830049810760106,0.012070303928190989,-0.11504563799307806,-0.0010223524175802274
439.0,-0.2430986777712517,1.900842113597432e-05,2.673438216411869,0.01260402280465142,-0.11402085251691207,-0.0010200958890969505
440.0,-0.242454696982762,2.69459300971179e-05,2.663856138565962,0.013296060409767657,-0.11315852151984282,-0.0010199523238494429
441.0,-0.2418080364402402,4.201707374829624e-05,2.654270191668248,0.014307901095380372,-0.11254461682777021,-0.0010153295498201128
442.0,-0.24114561058578707,5.736839050935904e-05,2.644700730839275,0.015685352271202317,-0.11253681474777509,-0.0010202537712436703
443.0,-0.24049349171351114,4.8675493544387065e-05,2.6351372302483886,0.016831405214247655,-0.11288273258422135,-0.0010294384544373664
444.0,-0.23985326061002,4.143058987056942e-05,2.6255736022687315,0.017807179593425437,-0.11330145446137134,-0.001039348802877627
445.0,-0.23921211492271083,3.5944267594472704e-05,2.616001951022556,0.01865209015317044,-0.11379626226245622,-0.0010545409443248575
446.0,-0.2386133608406697,1.9235696529171564e-06,2.6064331654728434,0.01848142904298009,-0.11455162001940387,-0.0019817483642050595
447.0,-0.23793847289695427,-1.4309651105646006e-06,2.5968452510492885,0.017947156432381588,-0.1155812600720174,-0.002084361887555749
448.0,-0.23732725801594917,-3.927996085232561e-05,2.5873497246987336,0.01509801098081618,-0.11841599517459823,-0.0025748423933912336
449.0,-0.23671600427264672,-7.5002117243489e-05,2.5778252634843715,0.01059242278767394,-0.121805808985957,-0.0032588302250771348
450.0,-0.23483082436743427,-9.950606940028185e-05,2.568291133921661,0.004968229175382159,-0.12510935198624182,-0.0040053997123438954
451.0,-0.2329145221762855,-0.00010919744687087603,2.558742152512026,-0.0011320955447360155,-0.12846328479351674,-0.0047029604819034026
452.0,-0.23099133415165823,-0.0001162407892099301,2.54919222763081,-0.007679970618001751,-0.131737459690742,-0.005284357110526012
453.0,-0.22904853107540993,-0.00011858647673254845,2.5396125059255095,-0.014450647381898602,-0.13539825247060439,-0.005611444908012605
454.0,-0.22708720131730795,-0.000102144228708876,2.5300342337356643,-0.02127833932842064,-0.1397003933645209,-0.005357592489930962
455.0,-0.2251386526170788,-8.288377230495485e-05,2.520454349429578,-0.028112135525566274,-0.14446503832705293,-0.004640202857304647
456.0,-0.22319903249081327,-7.24080158212648e-05,2.5108909917264706,-0.03512570197319959,-0.14984507389885537,-0.0036968507312671976
457.0,-0.22226066478662324,-7.79906128129077e-05,2.501240150853821,-0.04151580262319015,-0.15052685226406917,-0.014532132148344359
458.0,-0.2196734213139564,-0.00016038389493328002,2.4913775229667516,-0.043632421732613155,-0.1471816907409589,-0.018276214181933825
459.0,-0.21748554718010726,-0.00012212366300366333,2.481887187643809,-0.04663215420315307,-0.14715485194776165,-0.0189138394707189
460.0,-0.2154736489272526,-0.00011286575196435917,2.4723565152352096,-0.049916662831087026,-0.14847014019780702,-0.01877933144742999
461.0,-0.2134503058155301,5.006057163404642e-05,2.4626614267759837,-0.0506793947936363,-0.14991237045017408,-0.01616729591020224
462.0,-0.2115850676887318,2.8166001071094898e-05,2.453151005621816,-0.054107523117647126,-0.15254019403382496,-0.015142443591596761
463.0,-0.2096235962181805,5.005695912458073e-05,2.4436637711691263,-0.059560181222094305,-0.1568072254257578,-0.013410660841102756
464.0,-0.20771817737605675,0.0001005209286440509,2.4342244792854064,-0.06737597433624207,-0.16173420668782454,-0.01114465652347908
465.0,-0.20587554010705109,6.846307824218497e-05,2.4246889680599404,-0.0766147864968995,-0.1657400659723355,-0.009463919660693465
466.0,-0.2039382950691631,3.700806473437624e-05,2.4149457166763884,-0.08642599689911828,-0.16894640533391325,-0.007448353249790498
467.0,-0.20190360212182082,3.328123497263075e-05,2.4053619187483464,-0.09253341204590657,-0.17390002589778697,-0.0062309988807041266
468.0,-0.20002332422786304,-5.981847392636875e-05,2.396002796596415,-0.10201970732911679,-0.1792483152968569,-0.0054527398944454915
469.0,-0.1981211353958536,-0.00018139244657741624,2.386566049516347,-0.11459268106292948,-0.1837399457540579,-0.0041059762632131335
470.0,-0.1961950591408616,-0.00020226458275535286,2.3769604971743092,-0.12714573532286833,-0.18773676032190686,-0.0024978162737196636
471.0,-0.1942630942603082,3.6252502308466365e-05,2.3671508358085873,-0.1383368065944813,-0.1896583701211442,0.0007411341832657171
472.0,-0.19237764062967702,-5.756182494454039e-05,2.3577282585436454,-0.15012468545499635,-0.19247385958681304,0.0028017629648200834
473.0,-0.19048448929506742,-6.851019729755912e-05,2.348234879409412,-0.16357476749507172,-0.19479594655475702,0.0050149344292073
474.0,-0.18853093391437925,-0.00021724074225547326,2.338818181503792,-0.1807034383950627,-0.19792545966170594,0.008028296281933793
475.0,-0.18614556552266007,-6.71137060853397e-05,2.3294981540537236,-0.19429712364459648,-0.20203338228520723,0.011203316528323251
476.0,-0.18392051386190253,0.00011360613466075043,2.3202717011025444,-0.2092193761141801,-0.20321764584614818,0.015091807402264356
477.0,-0.18159247402903483,6.058981136278705e-06,2.311318684208706,-0.2272370308656001,-0.20600818403452142,0.019145064606408753
478.0,-0.17916617577400723,-0.0001700391172053362,2.3023055789105946,-0.24690605906548052,-0.2115727706740291,0.023724054645994
479.0,-0.1767726618576935,-8.854543622862958e-05,2.2929081218541034,-0.26203438972798815,-0.21722946005821397,0.028661521587721197
480.0,-0.1742117126265327,0.0005366295126570856,2.283013639764695,-0.275552183064997,-0.20802319495002014,0.03846956540503009
481.0,-0.17230161249621287,2.7350307973286075e-05,2.274398131829696,-0.2892915218054236,-0.21253858290641564,0.04085175334856312
482.0,-0.1698561381379773,-1.842977186870548e-05,2.2652469526815953,-0.3037950086573322,-0.21857243301595475,0.04403884803027084
483.0,-0.16756638360321008,3.4298937287244254e-05,2.2561352526300613,-0.3228036099474353,-0.22615791137091892,0.047363260549153234
484.0,-0.16508977840384734,2.7266444297552396e-05,2.2472813916045338,-0.34934410865198257,-0.23953949264514807,0.05326004630215148
485.0,-0.16270549559223424,5.4552679755708084e-05,2.238117554112545,-0.37753448261307077,-0.2495337903512867,0.062110452667023794
486.0,-0.16049912707973435,5.799134170262102e-05,2.2287013582583857,-0.4022791234655436,-0.25430980425144745,0.0700750969333139
487.0,-0.15824685387701284,3.2433711013944457e-06,2.2197998311282374,-0.4252575922758098,-0.2557547123663001,0.07767451053857906
488.0,-0.15601355407469344,0.0002314753990250478,2.2108790125425815,-0.45072209016420506,-0.258169388722073,0.08567572233206022
489.0,-0.15335485954731984,0.00027732129652143585,2.201126295608413,-0.473483384804828,-0.26035003711815924,0.09602935416137814
490.0,-0.15130957512450197,3.2883501022196714e-06,2.1921083776472057,-0.5434606470082692,-0.26718507238259487,0.10380566210762497
491.0,-0.14890188285581743,-0.00015534943734034202,2.1819520880194743,-0.5737847195908382,-0.2674378460820266,0.10951732379244122
492.0,-0.14656263871612768,0.00046809661107829353,2.17384128922849,-0.6339235825467346,-0.26846550896475224,0.11830742180544805
493.0,-0.14418445591814164,2.9664171818068602e-05,2.164475216775104,-0.6627137976093372,-0.26646289302813525,0.1238899909804512
494.0,-0.1419558406447973,0.00019468567634872146,2.1559697113962075,-0.723906328039132,-0.274387699125394,0.13443391839583763
495.0,-0.13963959828913194,0.00013244666919189337,2.1464774268925866,-0.7869551274907536,-0.2818367606212035,0.1443745476715266
496.0,-0.1372794419323625,0.00019177095828412245,2.1371383492463485,-0.8423879297321734,-0.29628387363259756,0.1559437752727576
497.0,-0.1350936958010646,0.0002430834086017867,2.128577965473565,-0.9007957985085725,-0.3100104680446985,0.16995685238871916
498.0,-0.1330245316723039,0.0004022338853693479,2.119195542620547,-0.9154328661162023,-0.31205401768972607,0.17499634578589499
499.0,-0.13030895614290927,-0.0003044809789040046,2.109378277065386,-0.941476360528105,-0.3208313386401195,0.1827403904375901
500.0,-0.12904088178431924,0.0003192857894239766,2.1016912310700153,-0.9391406110859453,-0.31512492043163076,0.18011094394122998
501.0,-0.12655718002632352,-0.0004321471480253837,2.0931470055646786,-0.9539000776626737,-0.3290017407646169,0.1836241463862367
502.0,-0.12507836750258122,0.0009056487311176756,2.084408999604791,-0.9008589691836407,-0.30521783861548674,0.17775869357678287
503.0,-0.12246155447052981,-0.00010719094228236992,2.076967304519056,-0.9068553330819629,-0.3112367252721084,0.18370663088760927
504.0,-0.12050018976916245,-3.7932257561528185e-05,2.0681981913931837,-0.9340061958966912,-0.3194142420244455,0.18662901288167263
505.0,-0.1191810051821939,-0.000744856120064436,2.0613646761678015,-0.9524541651934164,-0.3237094191089193,0.1819256621550783
506.0,-0.11737473080870908,0.0002485780360795725,2.053107673038614,-0.968456428645681,-0.31854373013751713,0.18050756487444716
507.0,-0.11478573468258417,-1.3152342163023645e-06,2.044214526789242,-0.9487555711830454,-0.31449558284928314,0.18226868870121957
508.0,-0.11281590911262197,-1.923057220973442e-05,2.0364946283067455,-0.9864866761026727,-0.32010052048580906,0.18865152112646374
509.0,-0.11147556530697174,-4.63551811741488e-05,2.029913348127971,-1.0169360843541413,-0.32221517425045393,0.19193779529979188
510.0,-0.10933697641891632,0.0002087053580617619,2.0216601753810743,-1.0464287454844097,-0.32514370513073454,0.19859492651931446
511.0,-0.10728465943758601,-0.0001609507993132203,2.0124196795943017,-1.0141226827673469,-0.31844616353274835,0.19449851944329022
512.0,-0.10522716809619621,-7.350227808149123e-05,2.004378438411395,-0.9727533348864801,-0.3129019520725464,0.19399056825147343
513.0,-0.1030493450728755,-0.0003947977305701651,1.9973375292908493,-1.0330256357393839,-0.3171860831764781,0.20816908159420972
