timestep,x,y,z,roll,pitch,yaw
423.0,-0.17018185883104442,-3.349015736230911e-06,2.8895596496688807,0.0080107750799206,-0.024730297686101743,1.9838703523970497e-05
424.0,-0.17254188417058453,-2.1560776350742097e-06,2.88054777709932,0.007952173899219463,-0.024104805686228203,1.452050862573116e-05
425.0,-0.17288701495442654,-3.02651194010183e-06,2.8708235133680224,0.007865055312862558,-0.023110333429308367,-1.565793909186325e-05
426.0,-0.17321901617568433,-7.423135338866438e-07,2.8610634525453564,0.007840783946486655,-0.022001087583849915,-4.475213360065989e-05
427.0,-0.17354354824146992,5.179913865602333e-06,2.851309617743451,0.007969063532320957,-0.020969477414636704,-6.393471265631982e-05
428.0,-0.17386546476197084,1.0144482595025932e-05,2.8415528237522074,0.008211024325178428,-0.020076900827437794,-7.025942067619668e-05
429.0,-0.17418623149960552,1.3570791949856429e-05,2.8318009664455444,0.008547702846688807,-0.019322756426417547,-8.667260213688335e-05
430.0,-0.17450577149979438,1.567028475164803e-05,2.8220475608029005,0.008929081762169427,-0.018752485675927542,-0.00010126762433087544
431.0,-0.1748255551471632,1.4465082590520236e-05,2.812290214557478,0.009261763449135754,-0.018355984286599448,-9.98747047192719e-05
432.0,-0.1751533730404939,1.2713473662008496e-05,2.8025357698900937,0.009561857251609908,-0.01795227023190627,-0.00010102567297061506
433.0,-0.1754764439695135,1.0650299139039565e-05,2.792772547533754,0.009844998127051332,-0.01771503438468695,-0.00011339278542808603
434.0,-0.175799690308917,5.643110183577105e-06,2.7830141680758604,0.00999271860418945,-0.01764645853541483,-0.0001258694985365479
435.0,-0.17611826727869045,-5.1998732190581585e-06,2.7732612231644493,0.009757844282162165,-0.01788066393972725,-0.00015266537080773393
436.0,-0.1764412747123617,-1.4933513279245159e-05,2.7635161606246763,0.009303944688202745,-0.018239847058960642,-0.0001826800407633681
437.0,-0.17678054759103337,-9.134810136736584e-05,2.7539210410626125,0.008763843657991195,-0.02200859057967467,-0.0013446621392745883
438.0,-0.17703346749971316,-0.0002100331989257646,2.744479414394445,0.015407515241967543,-0.02040143617275578,-0.0015851354369681512
439.0,-0.17746371488912763,-0.00014722177044788318,2.734545929307615,0.0196791529795889,-0.016620301828393174,-0.0007662971281644336
440.0,-0.17779805026243467,-0.00013420828804015046,2.7246897205629153,0.02193054610693982,-0.014128484102033115,0.00035055034301167753
441.0,-0.1781406138959594,-8.01261353433043e-05,2.71481949154799,0.022071551632148377,-0.013045242555985796,0.0011525764675337483
442.0,-0.17842657687174887,-1.1500886413015834e-05,2.705015219348853,0.021571782472016857,-0.013161669628472514,0.0012884668288873542
443.0,-0.17874572850096127,-1.728674010259114e-05,2.6953542247151674,0.02310376777411469,-0.014035005952431704,0.0016692185729781698
444.0,-0.17910029788655205,-2.205447425897262e-05,2.6856623588918227,0.025747946993700543,-0.01511526119621897,0.0025989317462933276
445.0,-0.17935337872621743,-0.00013345410929875519,2.6758231637583925,0.024553923869993298,-0.017300181793764798,0.001843526796522209
446.0,-0.17964812251978993,-8.431673294408026e-05,2.666068026171034,0.023757428589300033,-0.02000759096652425,0.001269796517681225
447.0,-0.18040160382813028,3.0575708792365874e-06,2.6562775892766566,0.02253283651742748,-0.020702705638169346,0.00756629575881539
448.0,-0.18035146611268799,-0.00014605862873387179,2.646488040070583,0.02073213493727703,-0.021186097201485145,0.005494242800659179
449.0,-0.18063831464344113,-8.862924414664475e-05,2.6368000487796017,0.019516917631509825,-0.023876846870326544,0.004612994260391071
450.0,-0.1791115332065281,-5.7138271389785225e-05,2.627215598350745,0.01824296686782,-0.02876831188688512,0.003969886671891195
451.0,-0.17754133438559258,-7.3490914860796e-05,2.6175961566653134,0.016937720739854285,-0.03545440617672765,0.0027297389741645275
452.0,-0.17599515411607483,-7.767950843655681e-05,2.6078663267949973,0.016560703848976132,-0.04053349069667391,0.001166810607701995
453.0,-0.17449858073056304,1.7245585647636403e-05,2.598251614440692,0.012566557554693847,-0.04762277567169678,0.0013858876150443017
454.0,-0.17265917126759575,-7.613411889713687e-05,2.588636516678669,0.004454706073009698,-0.05564992892483088,-0.0014260890929917948
455.0,-0.17141748601422213,-8.141136420898826e-05,2.5790154835761725,0.001886176395128919,-0.06558504788299467,-0.0021471796026283387
456.0,-0.170034206840649,-6.368058902059776e-05,2.569078072302289,0.00013730743518397217,-0.06898234926445125,-0.00240094935547234
457.0,-0.16814829644009507,-5.014551998161954e-05,2.5597882807728705,-0.0015651624990218607,-0.08174200438976892,-0.002392671946990378
458.0,-0.16652029166732954,-1.1462877752656879e-05,2.550221645360898,-0.002490935272966404,-0.09797407855946023,-0.002156256230887108
459.0,-0.16489729353986116,1.3983537937713781e-05,2.5407223281502618,-0.0023134912382362393,-0.11615970607150163,-0.002004853004320938
460.0,-0.16341928631501035,4.9203109760769744e-05,2.5311510986122316,-0.0007639066734308091,-0.1364499305337432,-0.0019986966315987493
461.0,-0.16183556151381678,5.702492290575707e-05,2.52167017286315,0.000699568348523718,-0.15805591023111498,-0.0019912650484721975
462.0,-0.1603234925300622,2.0458651542031342e-05,2.5121471777734414,0.0017688010402698864,-0.18162473343735963,-0.002061791787523398
463.0,-0.15884500700864113,2.691568732077926e-05,2.502564366124794,0.0033776690076044564,-0.2068367987490853,-0.002396882289014444
464.0,-0.15748439270028045,-2.739274715762678e-05,2.49188668738505,0.0035701045989854118,-0.21233091902834875,-0.0029618163817240755
465.0,-0.15583571190724435,-4.928294307337549e-05,2.483352218235271,0.0020262578454585626,-0.2387084788373477,-0.002852436904240885
466.0,-0.15392737215794372,2.4649204624547613e-05,2.4738258477315647,0.0025303999098770366,-0.26698171482905486,-0.0024560712759301687
467.0,-0.15283024878459045,4.7556144712684784e-05,2.4634558950037952,0.005231204118368269,-0.28864136601253443,-0.003434662800692192
468.0,-0.15114054958837805,-5.2697955995051304e-05,2.4537650754208076,0.0031670946201988203,-0.31167483929279255,-0.00382457803023104
469.0,-0.14953777427114087,-0.00015602815090118012,2.444055494176366,-0.0008085500403883341,-0.33255701280687877,-0.0036050883351627983
470.0,-0.14835121262679568,-6.966147546782872e-05,2.4337506741770847,-0.0015354118591974302,-0.35059643241697813,-0.0039252359317052754
471.0,-0.1467376351996523,7.411091856192091e-05,2.424597157795803,-0.0015695521481333976,-0.37698947470637073,-0.003884884611622258
472.0,-0.144835703639881,-7.172806223525821e-05,2.4152870401659845,-0.003416699866577975,-0.4031485351764368,-0.003249041146215878
473.0,-0.14356370331126847,8.154459570708229e-05,2.4048781480692383,-0.0003072344213364505,-0.42476262619498406,-0.003776312395262042
474.0,-0.14208861964428451,5.819849339134755e-05,2.3951294621852677,0.0010178424754466063,-0.44716116390177596,-0.0054853104025442394
475.0,-0.13891142634408457,-0.00018931693859160887,2.3863717929960875,-0.0030808576286529637,-0.4745312202724328,-0.0051400105402652505
476.0,-0.13614635867713568,2.5530016221696862e-06,2.376329858640616,-0.000738343180413223,-0.5046691721080342,-0.006423110213109063
477.0,-0.1332877186483273,7.589793043216217e-05,2.3673723635795114,-0.0009345923088368848,-0.5367082460727131,-0.006906859222576517
478.0,-0.13000379906843726,-9.379148648394407e-05,2.358344624811134,-0.004091704045366465,-0.56825811633469,-0.0055632690269666555
479.0,-0.12708030886759655,6.467756049417239e-05,2.348625140275156,-0.0033396727392783323,-0.6034057738992915,-0.005971638350419871
480.0,-0.12497932279356418,-9.124742265297406e-05,2.3380465731865048,-0.003073493031476959,-0.6240583677951032,-0.00981135915155927
481.0,-0.12169848067198645,-0.00021282678903400157,2.3289493229997067,-0.007469962657209266,-0.6423762418670268,-0.010172800727980283
482.0,-0.11872182361169982,-1.9922290531149506e-05,2.319157113254795,-0.005872279262385262,-0.6611575570869502,-0.01212665560757254
483.0,-0.11531658506378924,-9.710705120504056e-05,2.3104125228756627,-0.009570748587219376,-0.6852293022992698,-0.011609883982303188
484.0,-0.11265039868500462,-0.00014065261364396516,2.300566131402059,-0.013753746703436043,-0.7044988115253775,-0.010680407052249784
485.0,-0.11047778758314175,5.2041696013643135e-05,2.289903156421532,-0.010470117916361434,-0.717221376822906,-0.013451380357286784
486.0,-0.10691785290489375,3.532625550411549e-05,2.2822222726838746,-0.011367433005749685,-0.7457197459835124,-0.013397032160957154
487.0,-0.10357556644752838,-0.0001973616096448022,2.27271695448053,-0.01737367632127387,-0.7768943636345855,-0.012259790479124143
488.0,-0.10115916843151285,-7.299827866980095e-05,2.262977803210593,-0.021867376600656067,-0.8030263754876408,-0.010596508344221852
489.0,-0.09864726537221073,0.00012759857489398111,2.252248310782822,-0.021019833165754717,-0.8146676682896581,-0.008984220178922963
490.0,-0.09508803729046035,0.00016305586172112453,2.2442238755875676,-0.018412828124528106,-0.8409655088120479,-0.008402349238214089
491.0,-0.09257464747844597,7.996598706490831e-05,2.232911031738635,-0.018330978590076815,-0.8479511719636291,-0.007977947906152015
492.0,-0.0892130638093565,-5.330953891055438e-05,2.225094615150344,-0.020446696198075084,-0.8716121624111783,-0.007076932717596412
493.0,-0.08634267847688834,9.422953615193539e-06,2.2152729095798644,-0.021028091752155385,-0.88786465105157,-0.00645691885475769
494.0,-0.08340037066598432,1.6296808783674224e-05,2.2055837781388394,-0.02122728470650463,-0.9001657560297004,-0.0059076197479068955
495.0,-0.08066291382518506,5.725728047642338e-05,2.1944224225747604,-0.020261244213531364,-0.8968327769235035,-0.004989546119717092
496.0,-0.07739160790157826,0.00011507563321531542,2.1873355170434867,-0.018347684784137907,-0.9278104110864093,-0.0044002265999838535
497.0,-0.07466836361707357,-5.532595488315902e-05,2.1775055902567777,-0.019905313057578422,-0.9472030887833239,-0.004362686080943042
498.0,-0.07164868471102859,-7.741420591885493e-05,2.167844450237297,-0.02214215650596925,-0.9644654040273881,-0.0039580417365133935
499.0,-0.0687775920014366,0.0001559026980619632,2.1581573370678018,-0.019540137212030576,-0.9805082187403572,-0.002067547667525493
500.0,-0.06669083406535695,0.00023382287033994452,2.148412301872307,-0.012580741686582339,-0.9910588335971822,-0.0003359167929607568
501.0,-0.06385892311925814,0.00013720028649707333,2.141150213418649,-0.008320235265181825,-1.0224090342881578,-0.001511769508730763
502.0,-0.06102395690449661,-0.00013733274997587146,2.131907664626478,-0.011191539960392878,-1.05381846168581,-0.0019968998246615846
503.0,-0.05869423781174908,7.142420437426932e-05,2.1227984622572786,-0.009981196492535526,-1.0776698778730935,-0.0009715186805401658
504.0,-0.05621174853096712,-1.892776843804524e-05,2.114034524010528,-0.01069035853760217,-1.1065352796564663,-0.000982386535319305
505.0,-0.053547147493323434,0.00018799105492247077,2.1047258124641357,-0.007125001413574738,-1.1305943075908877,0.0006222836181286785
506.0,-0.05127949858899183,0.00025412723492039427,2.0962017322718673,-0.0026389978450123614,-1.1647867765154494,0.00238994058855677
507.0,-0.04868670664955411,0.00043624298516353516,2.086786756247554,0.007100353237874247,-1.1854238903231524,0.003583990875845794
508.0,-0.04621180934196762,0.000674906292451856,2.078266650393981,0.025029390226399485,-1.2178463096862557,0.002794291306561202
509.0,-0.04343793218244963,0.00044767154248077657,2.0690413112501695,0.03981295064477889,-1.24805597776517,-0.001099128912068501
510.0,-0.04125182744267144,0.0001295323964153273,2.0597377803170502,0.04919618169594725,-1.2728336779617138,-0.005920530666371553
511.0,-0.038673040802130354,-4.6092416801733405e-05,2.0507887128920865,0.053975318997266424,-1.2921582332660357,-0.011063982617996942
512.0,-0.035864915807436545,-6.5497207552292e-05,2.0424547987079102,0.06328057163936712,-1.3288374221983852,-0.021562379085350455
513.0,-0.03363462321429043,-0.00036132578726551874,2.0330072537272357,0.06417450623001958,-1.3517137614456547,-0.03077909992822773
514.0,-0.031115845806285514,-0.00023618920947245957,2.024851509390073,0.07460130520282264,-1.396273985202307,-0.046145109060013345
515.0,-0.028223223137813384,0.00010180301851643748,2.0151160807824793,0.0871766732983159,-1.420878680550189,-0.055787395304105446
516.0,-0.026120677665358638,0.00012061431071501602,2.006356128678169,0.11242513224237907,-1.4521635912389708,-0.07774671711174375
517.0,-0.023758510690641898,-0.0001911453379270842,1.9968075485272796,0.13004397914734017,-1.4686582673789366,-0.09967536594376403
