timestep,x,y,z,roll,pitch,yaw
432.0,-0.18195083170908766,5.419227401143057e-07,2.645069910268822,0.0322703588718676,-0.02572146634773894,-0.0011132958549246777
433.0,-0.18132047415778962,3.554838397759739e-05,2.635442536163137,0.03365893350074951,-0.021901952946995776,-0.0018081531884535347
434.0,-0.1806014983227382,6.163965683046554e-05,2.626009094251586,0.03490382999171041,-0.017900399683307054,-0.002690245494591577
435.0,-0.17989019778027132,0.0001499669401253301,2.6165170797085593,0.03770407129768363,-0.012488197886869884,-0.0031695017205313866
436.0,-0.1789911680431872,0.00016263247151302186,2.6068594162675436,0.040475245077848464,-0.008764935483685196,-0.00325291352087824
437.0,-0.17802409708541186,0.00011813394964406274,2.5971935236661317,0.0415893908483974,-0.008676662801425537,-0.002897006941493742
438.0,-0.17717164003773514,5.1875399370900486e-05,2.5874410884056736,0.04231889722551616,-0.00735447094766574,-0.0029681252585982997
439.0,-0.17632906568480974,2.0371217176836622e-05,2.5778033653693866,0.042263370018643186,-0.0065053836438147186,-0.0029475689960369316
440.0,-0.17548886666509178,-2.850051828802427e-05,2.568151714732497,0.041121176861523154,-0.006433764287576844,-0.0030226051136388976
441.0,-0.17460915660160695,-0.00011697825470191946,2.5586371392856897,0.037524207328925904,-0.009667151977901989,-0.003635315398536117
442.0,-0.17374638886404062,-8.876746165603453e-05,2.5490831066486748,0.03381143161515907,-0.014685941856056647,-0.0037278169709623185
443.0,-0.17290692316386666,-4.4735947853044464e-05,2.539610862561441,0.029562059768047783,-0.02283454831030363,-0.003319386625365708
444.0,-0.17204212780395564,-0.0002895089245496693,2.529617646630983,0.025854676444855142,-0.02123934879623876,-0.005858078828250276
445.0,-0.17154988418935205,-4.055151761364811e-05,2.51998211812779,0.022281251293743656,-0.02014117628061651,-0.00408529356661646
446.0,-0.1708327858291311,9.830254246230647e-05,2.510450850449019,0.018843932847037618,-0.020995801977034496,0.00019113714686584367
447.0,-0.16994083778001218,7.523482805849927e-06,2.5010887110237943,0.014418205970132438,-0.027143346259065476,0.003071633029194885
448.0,-0.16874429120872111,-0.00013385116488002428,2.491923235974242,0.00943380241202169,-0.04260962776687475,0.0036126526857344007
449.0,-0.16805809714663683,-9.602137620707524e-05,2.4821585367348797,0.004539933276258551,-0.05857252338857324,0.00452022085649876
450.0,-0.1660043068136239,-7.893370273556741e-05,2.4727682985785164,-0.0003168137353805336,-0.07753186960733191,0.005883595812600428
451.0,-0.1637362194249788,-4.9209840388453606e-05,2.46363098333529,-0.003586900180780277,-0.09879907134875687,0.006901698347452924
452.0,-0.16178543916781357,-0.00011309364349970703,2.4532976807011493,-0.0029085341967773014,-0.1032745043862764,0.005782262587994633
453.0,-0.15950363766915587,4.447795222760063e-05,2.445418945334769,-0.002734509965225271,-0.13123326313386552,0.006127417925419159
454.0,-0.15733663719526744,1.690699961949463e-05,2.435820462661042,-0.003930729074686822,-0.1560445472799763,0.006898724885942936
455.0,-0.15525882515231584,0.00012109046995201388,2.425980181863521,-0.0006219916703096098,-0.17612355488949072,0.007586163908437847
456.0,-0.1535473702201568,0.0001459981777795931,2.4162340614345275,0.0028966674803547737,-0.19189391161939967,0.007532532083988465
457.0,-0.15112860031090417,3.747183035611984e-05,2.4069256689913527,0.004558896513384207,-0.21263756319208885,0.007613769066116324
458.0,-0.14927572626063357,9.714661699774645e-05,2.3970877700172615,0.007571379486102708,-0.22715611755911075,0.0076458871018941985
459.0,-0.1473124555928368,4.321173715934015e-05,2.3874284074126515,0.009429989943865909,-0.23794974673928024,0.006908070268645454
460.0,-0.14508541154210106,-0.000422926818982191,2.376439262414196,0.019964762305454593,-0.22508187287743037,-0.0003833449086286087
461.0,-0.1431685576383817,-0.00016403445371092603,2.3688728550158102,0.015965650904934403,-0.24667891054581664,-0.0005406251727340502
462.0,-0.14098102062442283,-7.003885902358899e-05,2.3599161410490206,0.013244982088739251,-0.2729654282190486,-0.00021593615993061954
463.0,-0.1390723039539828,-2.5095852534585444e-05,2.3503765296078574,0.011900734032675253,-0.2973099997493492,0.00020630506429035692
464.0,-0.1369381717863715,4.676064413712248e-05,2.3409836563458613,0.01158281408570196,-0.32217323777773893,0.0007774689332915295
465.0,-0.13482032564738505,-1.484791258473637e-05,2.331347841313881,0.010549642880492559,-0.3436837282443254,0.0008390128737969585
466.0,-0.13278764837552692,-3.785555471236007e-05,2.3216011084361505,0.008968767578308183,-0.36144358330784754,0.0010569520474575272
467.0,-0.13065887244057542,-1.8146765560935143e-05,2.312105919782447,0.007836267080228323,-0.37958866616392656,0.0013904628478502137
468.0,-0.12838470254255996,4.820805840851475e-06,2.3028651977014776,0.007586764863494616,-0.4014160503453635,0.0016598543108762352
469.0,-0.12636877700658025,3.878816914982467e-05,2.2931598183791064,0.008413234267082372,-0.42046357973274734,0.001792834856925708
470.0,-0.12420413320975833,8.632127795305913e-05,2.2837918469673326,0.008828288311191729,-0.4440579138500228,0.002131524442609445
471.0,-0.12204339034705103,-9.941655088994023e-05,2.2747924863090767,0.007846914751604695,-0.4712918743006748,0.0014139722225856267
472.0,-0.11962397959141145,-5.107995820901342e-05,2.2655022137889893,0.006616709863611055,-0.49992083481936533,0.000624944754534393
473.0,-0.1179727913927051,-0.0002102816631440481,2.254714334946424,0.003183918808011214,-0.5203367947373942,-0.0014199905927439003
474.0,-0.11580070688863056,-0.000244601760526272,2.246078435025359,-0.0003912974678507448,-0.5485393306165564,-0.002209309866152336
475.0,-0.1139132599711538,0.00018735622043842566,2.2369448873951083,-0.0008484165585564966,-0.5604856396141925,0.0005813330300355422
476.0,-0.1114501958943044,-4.488839467642708e-05,2.228537562800209,-0.0043177057792256725,-0.5849889011418453,0.001355007310683969
477.0,-0.10931255600436894,-9.96096633858173e-05,2.219179447115462,-0.011124239338142546,-0.6031613845173696,0.004715677033987162
478.0,-0.10731505461875458,6.659990924973435e-06,2.2102473161392413,-0.01752993816048183,-0.6188595913769243,0.009508244140636193
479.0,-0.10508843024467776,3.9498073365771696e-05,2.2016241377356667,-0.021899459735601957,-0.6438666600788194,0.014502191174189154
480.0,-0.102939079601176,0.00011220529842673206,2.1930605194803054,-0.026659359894444363,-0.6914497109108803,0.021666480490785414
481.0,-0.10081209434616506,-0.00027551391751615703,2.1842559900803087,-0.03877914530134882,-0.7441328393823424,0.02851833234354006
482.0,-0.09872785621623502,-0.0005890095101100804,2.1749255001387318,-0.03126515706831757,-0.7772800837261338,0.02033125974402851
483.0,-0.09576546236562992,0.0006501999717646288,2.167381818745229,-0.03399571744966136,-0.7984364933346214,0.031991566646127026
484.0,-0.09513187215621635,-0.0003629350746749547,2.1567503027567825,-0.04247664542748324,-0.8511297106452395,0.036702573592250556
485.0,-0.09227079956764653,-0.00021045071058561598,2.1486793266020867,-0.04877504523531197,-0.9185919370346384,0.04479020114975601
486.0,-0.08986241976022381,0.00014403173824783076,2.140169195647264,-0.0673995153716637,-0.9719999100147667,0.05959053700233172
487.0,-0.08772804177230414,0.00017372868272871723,2.131320117078976,-0.09023632958455192,-1.0137995410222504,0.07904981917837244
488.0,-0.08581597452564947,8.311720836189105e-05,2.122628656562131,-0.11664294701016391,-1.0445227496912144,0.1003627480269529
489.0,-0.08403561642432454,-8.832809462191138e-05,2.114018265860109,-0.15002962041607132,-1.058072199148393,0.1211179202502755
490.0,-0.08206669407387433,0.00018945427071414685,2.105034164848654,-0.17837431887915828,-1.0566978538254892,0.13782839579853626
491.0,-0.08041908933685839,0.00032865592208639803,2.096863478545437,-0.18137444100924083,-1.045979505404665,0.1387660490098724
492.0,-0.079359296568526,0.0008362594428344563,2.0898155789689903,-0.24392767971015977,-1.072856305596744,0.18223148738824377
493.0,-0.0751485519708491,1.7346188298425508e-06,2.077389964337176,-0.18113060786842627,-1.023540810476836,0.13890504275360668
494.0,-0.0732113738473603,-0.00011796145599186957,2.0687911425704533,-0.16622896824238415,-1.021571243301278,0.1332009516515189
495.0,-0.07177498357195108,0.00032707248499117713,2.060720631065388,-0.18765863161649526,-1.0260673653823171,0.1455590664690672
496.0,-0.06975264965811331,-0.00019446166856940033,2.05071064753446,-0.16669916464190865,-0.9899368218226207,0.12050630646587014
497.0,-0.06705132515310998,0.0007287412101388178,2.043802010073602,-0.18587658930196022,-0.9864172887110132,0.13982104550391242
498.0,-0.06601240916176537,0.00037463038124294784,2.036681848007046,-0.20290061897543232,-0.9811387176153369,0.1506074258175415
499.0,-0.06259301689050076,-3.630582637287024e-05,2.0243253489823183,-0.11079216466101685,-0.909452164379881,0.1006128524066956
500.0,-0.06113405869756867,5.282302150403508e-06,2.017103616282896,-0.09405758163756618,-0.8859046431875292,0.09297305872834949
501.0,-0.05959573249398254,-0.00030186306489033077,2.009546800700114,-0.10446484023819812,-0.8848147300476646,0.09402482061078032
502.0,-0.05737807570627979,0.00014323731132586865,2.0022039166405805,-0.11592202052510663,-0.9160816157438562,0.10554294111023967
503.0,-0.0562465667581851,-0.0005691283794930674,1.9966220820630258,-0.12666182972999598,-0.9067060981857314,0.10930911649994578
