#{"t_start": 1713097295.1267729, "env_id": "None"}
r,l,t
-5.539294,6,1318.515368
-5.624084,10,1321.666425
-5.777666,10,1324.44078
-5.100517,10,1326.920773
-9.628868,10,1329.685367
-5.322725,10,1332.770659
-6.147496,10,1335.979442
-5.197757,10,1339.132084
-5.140928,10,1342.195294
-3.166222,5,1343.986474
-6.030412,10,1347.539445
-6.051559,10,1350.563383
-5.879228,10,1353.355227
-5.081112,9,1355.937503
-5.23207,10,1359.203627
-5.392033,10,1362.446787
-5.743239,10,1365.979551
-7.04084,10,1368.757903
-4.461802,7,1370.879123
-5.246189,10,1373.931987
-2.812889,4,1375.687163
-3.449806,5,1377.9126
-6.402734,10,1380.568906
-4.413066,6,1382.528431
-8.01875,10,1385.619896
-5.766816,10,1388.344119
-5.304498,10,1391.315273
-4.420956,7,1393.921999
-5.720455,8,1395.916469
-5.43674,7,1397.956086
-5.695932,10,1400.295799
-3.660708,6,1402.417808
-4.550429,10,1406.244856
-4.285305,8,1408.808749
-5.177817,10,1411.167901
-5.287951,10,1413.617189
-7.057014,10,1416.737648
-4.628371,7,1419.056931
-3.424922,5,1421.033416
-3.247797,5,1422.801575
-10.865979,10,1425.90065
-4.972046,10,1428.747069
-4.204145,8,1431.74383
-4.980555,10,1434.460009
-4.308173,7,1437.005733
-7.793615,5,1439.19158
-11.228833,10,1442.721127
-4.369174,7,1444.76155
-2.927425,4,1446.33572
-4.92111,10,1449.346976
-5.014437,10,1452.230962
-3.745939,10,1455.473623
-5.193007,10,1458.741268
-4.430558,5,1460.63754
-3.204263,6,1462.667475
-6.298159,10,1465.506353
-8.384685,10,1469.013684
-5.711733,10,1471.59904
-4.561361,8,1473.640269
-4.837513,10,1476.401777
-4.79414,6,1478.599798
-5.117801,9,1481.365569
-3.56435,6,1483.546474
-5.395545,10,1486.172871
-2.813675,4,1487.577228
-2.651514,5,1489.292388
-6.006351,10,1492.381395
-6.317343,10,1495.609814
-5.392932,10,1498.278416
-3.800036,9,1500.863993
-5.144568,10,1504.270779
-10.118323,10,1507.123758
-4.493091,6,1509.410239
-3.69008,10,1511.970002
-5.293924,10,1514.255447
-5.216654,10,1517.679796
-3.566435,5,1519.663232
-5.07419,10,1522.47965
-4.977393,10,1525.047623
-5.140203,9,1527.353629
-14.701959,10,1529.92732
-4.160817,7,1532.046
-5.676161,10,1535.096834
-4.145391,9,1537.515534
-4.590121,10,1540.172447
-10.458728,10,1543.470978
-4.397529,10,1546.742394
-5.491783,10,1549.477185
-4.035906,10,1551.842722
-11.903916,5,1553.438868
-5.455065,10,1556.042315
-5.189027,10,1559.277169
-5.058045,10,1562.270281
-3.765718,7,1564.388118
-4.791208,10,1567.330949
-5.265747,10,1569.860591
-5.776614,10,1573.030465
-3.832584,6,1575.021157
-3.833916,5,1576.697286
-4.144687,8,1578.876612
-5.963401,10,1581.72278
-6.991815,5,1583.34029
-4.279215,10,1585.961248
-3.833584,10,1588.471311
-3.041202,5,1590.25905
-4.175347,8,1592.431912
-4.363561,6,1594.35065
-3.568828,5,1596.094756
-5.071129,7,1598.325176
-4.00438,8,1600.817363
-7.696515,10,1603.279877
-8.851393,10,1606.317842
-4.47556,10,1609.477052
-4.210476,10,1612.10433
-7.173275,8,1614.532413
-8.533132,5,1616.306048
-2.883382,4,1617.61743
-3.838623,7,1619.683451
-4.927318,10,1622.259809
-3.648046,5,1623.955053
-3.567416,6,1625.84883
-5.126417,10,1628.454936
-4.530148,10,1631.003658
-4.170414,9,1633.554513
-5.13279,10,1636.338995
-4.491173,9,1638.74478
-3.639044,7,1640.789678
-4.831366,10,1643.710567
-7.828774,10,1646.400637
-2.932595,5,1648.109236
-3.327518,5,1649.891325
-4.485731,10,1652.720176
-4.917447,10,1655.556494
-4.818904,10,1658.262516
-3.133109,4,1659.821341
-4.705159,10,1662.469289
-4.027926,10,1665.376222
-4.05838,9,1667.87444
-7.763978,10,1670.554592
-4.175158,10,1673.222488
-4.800375,10,1675.81678
-4.209772,10,1678.546871
-3.208456,6,1680.374699
-3.332361,6,1682.354422
-4.393047,10,1685.079552
-3.189976,5,1686.747127
-2.103855,3,1688.144995
-2.99893,4,1689.740793
-5.028945,10,1691.931891
-5.843297,10,1694.376041
-4.9607,10,1697.053754
-4.523159,7,1699.216766
-4.590325,9,1701.967673
-4.604121,10,1704.595761
-8.358981,8,1707.138922
-3.072431,5,1708.77932
-4.286772,8,1710.903641
-5.386135,10,1713.788394
-2.479769,4,1715.280707
-3.848124,5,1717.083498
-3.918916,10,1719.247416
-9.002025,10,1722.388948
-5.950108,10,1725.517392
-4.323347,10,1728.253815
-6.548573,6,1730.225051
-4.237808,9,1732.521124
-3.595816,5,1734.485033
-5.168013,10,1737.297484
-4.653008,10,1739.961988
-2.271379,4,1741.342669
-4.562539,10,1744.030224
-4.646741,8,1746.501587
-4.646079,10,1749.167786
-5.206386,10,1751.623483
-4.364371,9,1754.387289
-3.416042,8,1756.457586
-4.558369,10,1758.886408
-3.953525,5,1760.709325
-7.981452,10,1763.09577
-3.420075,7,1765.10669
-4.483514,9,1767.736956
-4.138386,10,1770.774563
-5.420378,10,1773.698644
-4.801189,6,1775.688818
-4.15976,10,1777.944764
-3.052349,6,1779.814778
-3.264749,7,1781.506549
-4.887507,9,1784.24519
-3.224277,6,1786.260077
-3.881565,6,1788.107927
-3.277022,5,1789.829487
-4.525692,6,1791.67177
-4.186713,10,1794.229946
-2.557548,4,1795.623481
-3.028909,4,1797.285313
-4.427693,10,1799.623399
-4.433101,10,1802.241539
-8.351016,10,1805.486508
-3.089313,4,1807.05478
-3.632156,8,1809.22981
-4.963911,10,1812.107273
-7.748561,9,1814.495143
-4.492227,8,1816.433575
-4.218492,6,1818.310559
-2.908168,5,1819.977115
-4.043208,6,1822.028476
-4.905482,10,1824.494375
-2.969591,4,1826.159283
-2.678944,6,1827.848188
-3.815502,6,1829.733973
-2.904033,4,1831.288155
-3.858461,9,1833.902674
-4.375462,10,1836.648316
-4.782198,10,1839.28253
-3.934862,8,1841.549378
-3.696129,9,1844.277144
-5.366452,10,1847.252027
-2.851818,5,1848.82466
