#{"t_start": 1713108993.98584, "env_id": "None"}
r,l,t
-2.297215,5,870.622994
-9.427346,10,873.344609
-10.177951,10,875.691649
-10.473116,7,877.720577
-9.89743,10,880.205282
-10.644417,10,882.796825
-10.250985,10,885.344961
-8.811043,10,887.947942
-10.559813,10,890.776606
-4.379499,9,892.983047
-2.030094,4,894.106237
-13.770518,10,896.465895
-8.358544,10,899.061663
-3.014095,5,900.899355
-12.266464,9,903.06833
-6.674295,10,905.950707
-9.343178,7,907.83798
-6.196162,10,910.8812
-5.069853,7,912.803336
-8.846842,9,915.788801
-13.310201,9,918.107212
-11.748016,10,920.646039
-4.710616,8,922.798653
-3.14052,6,924.809571
-7.436266,10,927.071423
-6.948537,10,929.942558
-11.255663,10,932.581074
-10.195555,9,935.007236
-11.843718,9,937.289195
-9.929398,6,939.282385
-11.944401,10,941.621061
-9.76677,10,944.361224
-11.372146,10,946.991664
-6.742332,10,949.861953
-4.880379,8,952.180535
-5.365638,7,953.986159
-9.815556,10,956.649838
-8.298323,10,959.196633
-7.01972,10,962.083345
-4.84781,10,964.695366
-7.213397,9,967.113441
-10.068055,8,969.232299
-6.664566,10,971.83599
-16.767647,10,974.440742
-3.818256,8,976.735549
-9.679098,8,978.915721
-5.702355,8,981.355827
-7.368241,10,984.4788
-9.452093,10,987.032981
-11.011075,10,989.981279
-12.204943,10,992.58197
-8.463607,10,995.396044
-15.316391,10,998.354703
-7.52715,10,1000.770267
-9.223209,10,1003.155973
-7.185173,10,1005.550353
-4.85612,7,1007.806738
-8.970446,10,1010.450438
-7.221953,10,1012.958505
-7.68395,10,1015.955235
-7.763724,10,1017.822462
-16.566415,10,1020.456004
-9.436497,10,1023.526226
-10.873543,10,1026.104536
-7.026856,10,1028.917732
-7.111632,10,1031.924996
-9.173641,10,1034.33283
-9.720022,10,1037.011523
-10.977064,10,1039.743267
-12.734497,10,1042.461602
-7.71267,10,1045.358951
-5.300392,10,1047.709687
-9.687949,8,1049.957685
-6.210297,8,1052.411207
-4.19426,7,1054.508072
-6.540269,10,1057.18758
-11.605222,10,1059.535233
-9.392198,10,1062.316664
-5.586554,7,1064.540197
-9.499143,10,1066.668431
-7.857928,10,1069.513756
-9.439825,10,1072.072556
-8.862502,10,1074.804841
-10.035027,10,1077.510305
-11.752242,10,1079.966254
-7.529446,7,1082.084501
-12.637508,10,1084.581493
-5.866581,9,1087.104544
-6.327554,10,1089.873556
-15.105794,10,1092.752987
-9.731793,10,1095.766555
-12.47656,10,1098.526823
-7.442072,10,1101.454638
-11.934631,7,1103.629134
-8.913354,10,1106.117462
-10.29972,10,1109.074786
-11.631405,10,1111.663736
-10.749755,10,1114.492819
-8.107269,10,1116.898357
-9.582339,10,1119.745133
-8.160763,10,1122.396113
-7.825941,10,1125.458559
-8.715726,10,1128.529971
-2.429705,5,1130.131466
-3.051865,7,1132.085904
-12.342071,10,1134.703708
-6.638789,10,1137.192297
-4.004972,7,1139.552913
-6.067535,10,1142.210746
-8.108983,10,1144.943756
-9.327195,10,1147.63632
-5.158464,10,1150.124532
-10.105598,8,1152.268291
-4.152978,5,1154.174263
-6.639187,10,1156.747703
-6.682911,10,1159.139676
-8.527989,10,1161.457207
-6.230314,10,1163.880707
-9.824991,10,1166.537109
-8.116388,10,1168.892317
-6.733258,10,1171.518633
-3.443742,7,1173.682472
-5.86258,10,1176.138842
-2.788626,6,1178.112067
-6.694779,10,1180.552533
-4.89084,7,1182.638144
-6.726162,10,1185.598432
-5.421426,6,1187.558541
-8.326269,10,1190.448074
-6.604424,10,1193.130509
-7.048431,10,1196.151249
-11.981249,10,1198.523801
