#{"t_start": 1713877984.230079, "env_id": "None"}
r,l,t
-2.432573,4,885.182706
-3.093433,11,886.7328
-7.141512,5,888.03157
-2.656264,5,889.355587
-1.876541,4,890.380653
-1.938757,4,891.357666
-3.205373,5,892.612835
-3.906028,5,893.924669
-3.542202,6,895.144545
-13.222937,10,896.917731
-1.820632,4,898.002136
-2.179824,5,899.046806
-2.640408,7,900.476674
-8.027662,6,901.903261
-2.884377,6,903.255554
-0.83656,3,904.164048
-7.380662,4,905.234002
-6.528965,5,906.544302
-1.18312,4,907.494518
-2.994789,7,908.743942
-7.253605,4,909.83178
-6.885882,4,910.962185
-1.797545,4,912.062784
-3.210496,6,913.259471
-11.355177,6,914.565629
-7.903447,6,915.973408
-2.532962,5,917.160068
-1.748141,4,918.173907
