#{"t_start": 1713195542.669321, "env_id": "None"}
r,l,t
-11.361484,5,481.828885
-2.217815,5,483.120019
-2.118438,5,484.197241
-2.205146,5,485.256307
-6.913882,4,486.273165
-4.677869,3,487.163325
-7.573436,5,488.378334
-3.457315,7,489.685126
-1.424889,4,490.789026
-15.828324,6,492.39345
-14.86114,5,493.797905
-6.641901,7,495.465697
-2.522225,5,496.703012
-4.453354,5,498.052814
-3.172675,6,499.25578
-12.881511,5,500.624988
-7.403883,4,501.816205
-1.914744,4,503.004445
-2.626888,4,503.92515
-2.09609,5,505.143631
-11.542127,6,506.435146
-2.405812,5,507.688418
-6.875502,3,508.596075
-1.759937,4,509.72342
-1.850938,5,510.901831
-2.289981,4,512.02633
-13.450221,6,513.491046
-4.012291,5,514.812755
-2.226917,4,515.836526
-7.042734,3,516.644408
-0.758815,3,517.565352
-2.447931,5,518.869155
-2.548555,5,520.032753
-8.448167,4,521.197152
-11.306842,7,522.966896
-3.742692,4,524.051081
-2.762109,5,525.280527
-7.117363,3,526.132584
-15.063996,6,527.467508
-2.714089,7,528.914983
-2.33555,5,530.059677
-11.669072,5,531.179341
-3.45254,5,532.362774
-2.337585,5,533.598158
-6.765538,3,534.407861
-6.929211,4,535.484239
-1.417621,4,536.592047
-6.840053,3,537.474814
-7.019302,3,538.352191
-2.455473,5,539.638636
-3.080056,4,540.571259
-4.102513,6,542.0572
-3.385412,6,543.347799
-6.891872,3,544.304232
-7.200683,3,545.171808
-15.094482,9,546.948686
-7.204398,5,548.121833
-1.841238,4,549.183604
-2.815701,6,550.421818
-1.272134,4,551.511841
-3.951635,6,552.763834
-2.644255,6,554.161228
-3.147451,5,555.423833
-7.049497,3,556.276889
-2.120007,5,557.567563
-4.722202,6,559.125895
-3.885523,5,560.394451
-4.307036,6,561.835035
-0.800337,3,562.722455
-11.058556,5,564.106291
-2.822354,5,565.413867
-12.007839,7,566.957618
-8.301104,7,568.44328
-7.326133,6,569.700726
-2.322117,5,570.97767
-2.090452,4,572.063335
-7.117244,4,573.2091
-2.553226,5,574.342709
-4.368433,6,575.726586
-6.937634,5,577.075269
-1.78883,4,578.234425
-6.973658,4,579.329324
-11.164416,5,580.636922
-1.607552,7,581.744019
-2.722568,6,583.098682
-7.056731,5,584.394213
-3.598151,5,585.525992
-2.289186,5,586.838312
-7.054491,3,587.754692
-2.407559,4,588.77067
-2.63859,5,590.119615
-3.420317,3,590.985973
-3.049706,4,591.99262
-2.960269,7,593.420921
-3.945166,8,594.615636
-4.681816,6,596.025658
-0.944853,3,596.929354
-2.217613,5,598.204246
-7.034973,4,599.375752
-6.832435,5,600.464185
-10.613701,3,601.365177
-3.976703,5,602.6405
-3.736567,5,603.909652
-3.894832,4,604.944746
-2.151812,5,606.220198
-5.020194,5,607.68211
-3.329631,5,608.936992
-10.87122,3,609.808323
-12.530745,7,610.99538
-2.267038,5,612.34927
-0.794139,3,613.250782
-7.558592,5,614.572089
-2.902745,5,615.876599
-2.2601,5,617.082189
-1.805958,4,618.297884
-3.271411,5,619.539095
-3.971834,5,620.844796
-7.442648,5,621.980232
-4.316142,6,623.18945
-2.419232,5,624.491412
-2.365099,4,625.466888
-7.073273,3,626.350012
-1.437171,4,627.436423
-10.744329,5,628.879794
-2.634967,6,630.141655
-2.079708,4,631.281968
-7.586122,5,632.534726
-3.534359,5,633.82715
-6.37642,4,635.053954
-2.520878,5,636.296067
-1.965329,4,637.402843
-1.250588,5,638.663698
-7.013694,3,639.499328
-0.846706,3,640.373881
-10.951885,5,641.630199
-5.931573,4,642.588228
-2.760315,7,644.008961
-3.914626,4,645.191001
-3.360969,5,646.537083
-6.823818,5,647.882872
-7.541215,6,649.261918
-2.063887,4,650.351978
-1.634808,4,651.454633
-3.286426,5,652.59525
-7.085279,4,653.631223
-1.424453,4,654.765009
-1.46163,4,655.866103
-3.147148,5,657.040515
-12.106519,5,658.330954
-2.461133,6,659.740898
-3.299349,5,661.036457
-1.232934,5,662.139276
-4.205391,6,663.643593
-5.753141,6,665.159224
-0.867726,4,666.216693
-13.640895,4,667.417869
-1.416746,4,668.474685
-7.189236,3,669.330646
-3.468332,4,670.527257
-5.039214,6,671.96927
-1.098615,4,672.988486
-14.021216,5,674.354772
-11.055021,3,675.245307
-2.195697,5,676.685402
-2.588912,5,677.987105
-6.862487,4,679.032205
-2.441242,5,680.311633
-2.522482,6,681.576379
-1.932557,5,682.787107
-1.818762,4,683.945766
-1.950492,4,685.06709
-6.84087,4,686.027456
-2.201795,4,687.00883
-1.810875,4,688.184808
-7.073493,5,689.549174
-1.953096,4,690.665105
-4.290283,6,692.202868
-2.455887,5,693.471267
-2.304113,5,694.662404
-2.50717,6,696.128475
-1.623969,5,697.301056
-2.209429,5,698.613617
-7.198775,6,699.987115
-5.26091,6,701.55863
-7.198014,5,702.922384
-7.286453,5,704.243837
-6.592891,3,705.124924
-1.031285,4,706.184817
-1.318871,4,707.295539
-1.069915,5,708.337921
-6.854674,5,709.719525
-2.597753,5,710.961322
-2.610392,5,712.281518
-4.835187,6,713.577704
-11.126899,5,714.998064
-2.723362,5,716.196404
