#{"t_start": 1713126537.6704268, "env_id": "None"}
r,l,t
-7.915435,9,730.739832
-9.953023,10,732.616857
-4.756843,6,733.966952
-10.727821,7,735.38655
-3.481849,5,736.724367
-10.805931,10,738.508852
-9.761236,10,740.497213
-8.207483,10,742.212573
-5.389117,5,743.490687
-9.369138,10,745.193965
-7.11566,3,746.081863
-6.415764,9,747.948774
-8.468497,10,749.78508
-7.920193,6,751.383395
-7.787124,4,752.521357
-5.555902,8,754.198247
-13.449021,10,756.392487
-6.715092,7,757.99428
-5.171334,7,759.279137
-8.725092,10,761.107627
-6.566729,4,762.082867
-11.999565,10,763.79457
-10.982001,9,765.767265
-9.416309,10,767.667789
-4.674272,6,769.061459
-3.474037,5,770.216346
-9.125643,10,772.211321
-11.600128,5,773.444239
-8.778938,10,775.408117
-8.035141,10,777.327822
-10.981773,9,779.081921
-3.663842,5,780.443845
-7.561597,10,782.323546
-7.360985,10,784.011136
-7.412389,7,785.620401
-9.205583,6,787.000974
-2.065502,4,788.104234
-7.616164,3,788.870535
-2.503799,5,790.187033
-8.69162,6,791.557113
-7.379778,9,793.842778
-8.209779,10,795.573499
-5.162519,5,796.714885
-12.406875,10,798.948573
-7.727876,10,801.169702
-9.203952,10,802.794437
-12.13761,4,803.710846
-7.442475,4,804.853711
-13.850535,10,807.040135
-8.819762,10,810.159333
-16.807789,10,812.642856
-7.480346,6,814.056516
-7.538245,5,815.276258
-3.411721,5,816.489354
-7.987443,10,818.213195
-11.812732,10,820.240878
-3.86035,5,821.533582
-2.993484,5,822.854585
-3.502017,5,824.093465
-8.116525,10,826.112933
-10.052005,10,828.035895
-3.465071,5,829.350811
-7.853969,4,830.87382
-3.363346,4,832.303556
-3.812532,5,834.269832
-6.455724,10,836.8239
-10.52944,6,838.735934
-6.744659,5,840.649999
-9.336529,9,843.850224
-7.854168,5,845.625446
-11.61134,10,847.445057
-10.100946,10,850.390384
-2.84446,5,851.948738
-7.076364,10,854.567451
-11.581543,10,857.122305
-1.822019,3,858.144993
-10.236946,10,860.441698
-4.453474,4,861.547976
-11.249111,10,863.754941
-5.104535,7,865.698004
-2.005645,4,867.002909
-10.190729,10,869.557637
-3.00146,5,870.993195
-11.500574,5,872.586147
-4.793211,6,874.148326
-4.66387,6,875.733471
-3.850089,5,877.342976
-9.849296,5,878.61994
-4.635087,5,880.012655
-4.167391,5,881.531011
-3.413054,5,882.751506
-6.845945,10,884.91548
-3.660272,5,886.202542
-3.792422,5,887.543934
-10.758784,10,889.9698
-2.040908,4,890.988947
-2.148642,4,892.091544
-2.520883,4,893.227025
-4.420588,6,894.612019
-2.80931,5,895.866972
-3.162314,6,897.427371
-6.214843,10,899.297868
-3.755382,6,900.748249
-2.832388,4,901.927893
-8.688417,6,903.407492
-4.228379,6,904.835378
-7.789172,5,906.088217
-8.70754,7,907.460336
-2.197924,4,908.419822
-4.133182,5,909.817391
-9.358478,9,911.818685
-7.297252,8,913.645504
-7.730545,3,914.526569
-11.488406,7,916.187127
-7.838857,3,917.043105
-4.58534,5,918.239145
-18.388897,8,919.969319
-3.745208,6,921.306182
-7.679452,5,922.454101
-4.929863,10,924.537487
-4.581891,5,925.660048
-7.962275,4,926.866687
-7.752505,4,927.941645
-10.97943,7,929.427377
-12.002016,10,931.759755
-11.508688,10,933.753442
-7.288887,4,934.814964
-8.253312,10,936.723799
-10.594623,10,938.606923
-1.829643,4,939.718139
-8.379508,9,941.497337
-4.850771,7,943.113046
-7.525249,3,944.017576
-3.407742,5,945.311509
-10.383553,8,947.315082
-4.257698,6,948.635479
-6.461896,3,949.393601
-3.266247,4,950.381184
-2.479117,4,951.471686
-6.247232,5,952.875221
-16.567042,10,954.71589
-3.456959,5,955.973554
