#{"t_start": 1713192462.5761878, "env_id": "None"}
r,l,t
-2.557296,5,933.438305
-7.12438,5,934.65553
-2.694595,4,935.545559
-1.574072,4,936.595379
-2.945221,5,937.858324
-3.57565,5,939.228422
-3.897946,6,940.499279
-3.019847,6,941.825788
-2.806519,4,942.924326
-12.260305,5,944.174249
-3.85254,8,945.597642
-2.993699,5,946.73355
-6.835648,4,947.882403
-2.18108,4,948.960319
-3.959881,6,950.312953
-3.60767,8,951.913657
-3.657528,4,953.065048
-7.190336,5,954.24542
-4.140743,4,955.17201
-0.994049,5,956.317582
-10.383206,5,957.757429
-3.019491,6,959.085167
-8.506066,9,960.993888
-5.091658,6,962.661488
-4.985591,6,964.162592
-1.142715,3,964.998662
-3.170748,8,966.57061
-2.160159,4,967.630434
-2.752453,5,968.790176
-1.154285,4,969.89873
-3.68695,5,971.171846
-1.448321,5,972.322366
-3.580682,4,973.395194
-3.533446,5,974.568452
-3.893781,4,975.678543
-1.161467,3,976.422197
-2.197019,4,977.58746
-3.348466,6,978.718099
-2.250167,5,980.085597
-2.995942,5,981.20254
-2.954839,5,982.522784
-6.87014,4,983.615418
-11.428593,7,985.329314
-2.527942,5,986.674342
-3.08371,6,987.992523
-2.704041,7,989.387041
-3.274832,5,990.54908
-6.908288,3,991.363561
-1.585776,5,992.526857
-3.67741,10,994.218503
-2.430166,5,995.209561
-3.164873,5,996.472306
-1.293509,6,997.940582
-6.10736,3,998.885332
-0.796094,3,999.740451
-6.883585,4,1000.849869
-7.8465,6,1002.334291
-2.83107,5,1003.630461
-2.543329,5,1004.867597
-7.668835,6,1006.336636
-3.044617,5,1007.645885
-5.847996,7,1009.474101
-2.652966,5,1010.563666
-3.033696,7,1011.891101
-1.565571,5,1012.91307
-1.639735,4,1013.953181
-2.651966,5,1015.172164
-7.462487,5,1016.400324
-10.746814,3,1017.347998
-2.295186,7,1018.555591
-5.634741,6,1020.049621
-10.834125,4,1021.295711
-6.848562,5,1022.678279
-1.583742,4,1023.568902
-2.828053,5,1024.66101
-7.359924,10,1026.33964
-2.718926,4,1027.282551
-2.23919,6,1028.33147
-2.39584,6,1029.632908
-2.538733,5,1031.010482
-1.738454,4,1032.118894
-11.369485,6,1033.57364
-10.895527,3,1034.457382
-3.084479,6,1035.695868
-2.18631,6,1036.954696
-3.299677,3,1037.783183
-3.687039,6,1038.934529
-3.562034,6,1040.47759
-2.972017,5,1041.824858
-4.341642,9,1043.402079
-4.761924,5,1044.79999
-5.947824,6,1046.208939
-1.407295,5,1047.457705
-3.176736,5,1048.583785
-1.478583,4,1049.643594
-2.067842,4,1050.704903
-1.342163,4,1051.645148
-2.645112,5,1052.7209
-1.224679,5,1053.926375
-3.483751,6,1055.105067
-4.428775,6,1056.35649
-3.550349,5,1057.712367
-4.498784,7,1059.373283
-2.856404,6,1060.769313
-3.846839,6,1062.225173
-9.718921,4,1063.465747
-7.350399,4,1064.591245
-1.384709,4,1065.69338
-2.538893,6,1067.100218
-3.970477,10,1069.183189
-7.915458,7,1070.855093
-2.717852,6,1072.137985
-6.63493,3,1073.073616
-2.947,5,1074.187548
-3.765153,6,1075.655113
-3.647402,9,1077.461622
-3.813323,6,1079.024678
-2.203379,4,1080.013193
-7.682106,5,1081.342252
-6.925746,3,1082.245688
-2.947407,6,1083.557861
-4.055276,6,1084.904894
-4.827588,8,1086.495653
-6.950238,6,1087.977759
-2.766314,5,1089.22931
-2.25189,4,1090.209961
-2.756289,4,1091.303468
-1.812633,4,1092.367065
-2.688882,5,1093.48988
-6.656224,5,1094.801082
-3.963452,7,1096.269321
-7.777442,6,1097.772535
-6.511534,4,1098.95308
-2.934214,6,1100.277536
-7.04398,5,1101.451792
-7.585919,7,1102.96253
-1.348501,4,1103.958495
-2.632522,5,1105.288877
-10.834929,5,1106.665535
-2.1254,4,1107.681084
-7.549547,4,1108.851361
-2.659458,5,1110.006977
-2.06494,5,1111.365719
-3.05708,5,1112.645037
-3.19951,5,1113.876207
-2.108709,4,1114.928053
-7.161688,4,1116.081949
-3.548752,6,1117.272246
-1.635831,4,1118.339924
-11.310386,7,1119.767545
-2.968933,5,1121.050393
-2.96695,5,1121.954755
-10.96108,5,1123.384432
-0.955959,4,1124.442455
-2.595658,6,1125.819503
-3.174448,8,1127.15379
-4.797251,9,1128.720112
-3.041406,6,1130.126791
-7.034236,4,1131.363422
-3.929175,4,1132.332235
-2.392426,6,1133.686107
-6.737901,8,1135.283712
-5.475864,4,1136.245913
-5.772178,8,1137.906482
-2.365344,5,1139.270611
-3.980143,4,1140.246867
-3.21445,5,1141.674379
-3.276843,6,1143.073652
-5.419694,10,1145.084045
-1.898403,4,1146.138854
-2.064184,4,1147.258918
-2.6421,5,1148.534917
-6.667376,3,1149.329737
-11.569909,6,1150.828211
-2.870133,5,1152.035364
-4.802618,5,1153.412388
-7.980947,5,1154.697999
-1.237777,4,1155.736597
-3.064329,7,1157.194399
-4.094114,8,1158.766755
-3.91909,6,1160.133642
-2.587173,5,1161.372461
-2.393382,4,1162.405164
-4.524768,9,1163.866515
-5.211293,5,1165.141869
-0.772607,3,1166.032002
-4.906403,8,1167.753413
-3.425771,6,1168.962991
-10.48625,5,1170.379475
-14.089688,5,1171.75348
-3.108811,5,1173.016607
-2.939244,5,1174.1892
-3.207123,4,1175.17811
-2.609386,5,1176.38304
-3.043923,6,1177.743148
-2.581832,5,1179.03757
-1.348781,4,1180.087488
-3.443204,6,1181.52743
-2.609141,6,1182.796478
-3.812356,7,1184.236425
-6.837903,3,1185.188419
-7.069826,4,1186.267148
-1.216945,4,1187.252501
-2.784664,5,1188.453957
-1.542042,4,1189.426257
-2.74088,5,1190.716645
-4.215923,6,1192.120297
-4.285026,5,1193.420712
-1.735616,5,1194.627545
-2.686368,5,1195.794605
-1.802665,5,1196.955589
-3.242947,6,1198.410855
-2.347527,6,1199.921485
-5.074206,5,1201.22892
-3.968743,6,1202.36595
-1.364491,4,1203.488525
-3.001495,7,1204.912596
-2.181715,4,1205.920537
-5.093513,5,1207.464503
-2.073781,4,1208.491563
-3.859429,5,1209.722923
-1.645307,5,1210.861258
-2.732831,5,1211.909167
-11.6495,5,1213.307489
-6.638788,4,1214.472419
-3.997022,6,1215.807595
-4.393791,5,1217.129262
-2.618871,7,1218.889564
-2.682816,4,1219.838377
-2.281691,4,1220.755484
-2.597141,5,1222.068333
-2.956298,5,1223.255447
-7.15844,5,1224.676911
-1.853481,4,1225.767921
-1.288466,4,1226.724517
-1.683361,4,1227.928009
-2.588115,6,1229.132375
-2.666665,5,1230.390416
-2.202198,5,1231.628442
-3.677037,4,1232.714216
-2.556053,5,1233.85565
-0.655672,3,1234.772744
-6.731634,10,1236.739821
-1.040877,4,1237.74596
-5.957849,8,1239.659481
-2.685072,5,1240.856764
-2.479728,5,1241.950801
-4.035887,5,1243.177616
-1.450522,4,1244.231032
-8.650035,9,1246.072825
-2.359468,6,1247.417924
-4.718081,5,1248.777876
-4.085843,7,1250.172878
-3.181665,5,1251.38489
-2.539954,6,1252.723445
-1.784584,4,1253.91884
-6.77197,10,1256.236961
-11.412753,6,1257.772216
-3.02159,6,1259.139701
-6.739142,7,1260.595138
-3.158995,7,1261.947081
-2.828144,6,1263.418025
-3.410413,7,1264.911798
-5.741972,6,1266.40828
-10.233034,8,1268.357875
-4.454252,6,1269.892948
-1.218015,4,1270.865439
-7.395298,6,1272.343154
-6.943515,3,1273.259095
-1.78924,4,1274.321994
-2.938011,7,1275.890727
-6.287265,8,1277.474725
-3.540244,6,1278.735575
-7.015521,3,1279.650884
-1.735925,4,1280.79876
-2.717775,5,1282.134214
-6.052296,6,1283.651979
-7.814683,7,1285.308169
-2.892831,5,1286.626782
-2.866659,9,1288.390774
-3.893267,8,1290.123389
-2.126962,5,1291.45086
-5.351211,5,1292.834889
-3.392401,3,1293.60419
-7.411785,6,1295.016879
-1.871831,5,1296.235233
-4.623245,6,1297.463795
-3.144287,6,1298.716758
-2.713189,6,1300.059755
-3.039328,5,1301.173954
-3.131052,6,1302.677572
-2.558687,5,1303.760733
-4.695685,6,1305.396958
-3.053385,5,1306.733649
-6.872165,4,1307.801886
-3.055544,7,1309.335913
-6.18864,9,1311.111457
-2.543546,5,1312.322256
-3.393745,8,1314.07102
-1.683102,4,1315.070305
-3.610384,7,1316.577315
-1.858536,5,1317.819458
-2.765455,5,1319.161121
-9.113397,8,1321.060826
-3.618602,6,1322.314476
-6.991062,3,1323.232084
-7.942314,7,1324.805084
-6.384152,4,1325.964254
-6.726008,4,1327.056221
-5.026541,6,1328.45641
-1.813124,4,1329.5327
-1.796172,4,1330.51145
-4.753798,6,1331.809404
-3.142804,8,1333.754731
-4.507204,9,1335.57069
-1.515357,5,1336.881929
-1.601309,5,1338.086087
-3.580469,6,1339.320791
-9.397531,7,1340.998216
-11.612139,7,1342.643387
-4.026335,8,1344.450651
-2.847842,8,1345.909637
-6.660967,3,1346.767672
-2.812742,5,1347.964048
-4.792943,7,1349.475007
-5.111004,6,1350.944578
