#{"t_start": 1713207320.627823, "env_id": "None"}
r,l,t
-3.086979,6,902.246496
-2.345061,6,903.453234
-1.447273,5,904.727523
-1.752889,5,905.83622
-3.129515,5,907.243062
-3.05324,6,908.646715
-5.310087,6,909.853518
-3.025193,5,911.141818
-2.677449,4,912.102469
-2.56807,8,913.578119
-3.292613,6,914.938506
-6.840657,3,915.823397
-7.080704,3,916.721513
-6.737797,5,918.141433
-7.126926,4,919.279384
-7.379646,5,920.555301
-6.944489,3,921.412288
-4.639689,7,923.011022
-11.453946,6,924.315664
-6.924745,3,925.259153
-7.149742,4,926.463674
-2.455735,5,927.510106
-6.71007,4,928.722842
-1.722781,6,930.108862
-3.470939,4,931.012894
-5.749186,8,932.713819
-2.560241,5,933.979162
-6.974923,4,935.103804
-2.621025,6,936.56249
-3.186294,8,938.257525
-6.926264,4,939.42194
-11.057212,3,940.294339
-2.541131,6,941.656848
-3.026781,6,942.94369
-2.038561,4,943.90088
-11.512166,4,945.082719
-2.028771,5,946.165946
-2.567457,5,947.514607
-3.286083,8,949.169849
-1.990304,5,950.480688
-11.598199,6,951.999349
-1.081934,4,953.176124
-2.402191,5,954.424166
-10.499725,5,955.938029
-1.978798,4,956.990585
-1.710669,5,958.188255
-1.719779,7,959.623924
-1.124259,4,960.693891
-11.670562,4,961.820816
-6.681855,4,962.92148
-4.018291,4,963.962283
-2.908811,6,965.397589
-8.514018,8,967.065369
-7.147076,5,968.469246
-6.585846,4,969.631967
-12.447166,6,970.837206
-7.441325,5,972.118062
-7.158116,4,973.181219
-7.062068,3,974.156202
-5.454107,6,975.713761
-2.202099,4,976.9039
-3.138975,4,977.862934
-2.14487,4,979.00273
-11.839622,8,980.718378
-3.370324,9,982.519024
-2.556736,4,983.45255
-3.074009,5,984.651672
-2.927765,6,985.984845
-7.445075,6,987.443762
-1.40027,4,988.509377
-11.643875,4,989.517188
-6.333786,3,990.411385
-10.837159,7,991.773424
-4.445184,6,993.127674
-7.059126,3,994.053248
-2.553558,5,995.095002
-7.085567,5,996.446483
-2.675305,5,997.685047
-11.305994,3,998.493298
-10.756229,5,999.762613
-7.077544,3,1000.677602
-10.524227,5,1002.078849
-1.331207,5,1003.079285
-7.347635,5,1004.37722
-11.780512,4,1005.438997
-13.439534,5,1006.740319
-3.019509,5,1008.028339
-3.148767,6,1009.491237
-6.510665,4,1010.654425
-0.818111,3,1011.537924
-0.819799,3,1012.428981
-4.70387,5,1013.63619
-2.96905,5,1014.909335
-6.765271,4,1015.924079
-7.15421,4,1017.074773
-3.424624,6,1018.433311
-7.283076,5,1019.761946
-7.018992,3,1020.69419
-6.783899,3,1021.594501
-2.766424,5,1022.698359
-3.480605,6,1024.056272
-7.551065,4,1025.233542
-2.623828,5,1026.489526
-1.398338,4,1027.502915
-2.378315,5,1028.819751
-4.515053,5,1030.057979
-3.417465,5,1031.340715
-4.687392,7,1032.889323
-1.932081,5,1034.099344
-2.615832,6,1035.336542
-7.397238,5,1036.501741
-5.126449,5,1037.895877
-3.794457,5,1039.224827
-1.956116,4,1040.324609
-1.795838,5,1041.463834
-3.282682,5,1042.630325
-7.043718,3,1043.552407
-6.359302,4,1044.652144
-1.950431,4,1045.820938
-0.663486,3,1046.766425
-6.669847,3,1047.723094
-1.805047,4,1048.845081
-6.827421,3,1049.697952
-1.042387,4,1050.823046
-6.670764,3,1051.711103
-2.459581,5,1052.882555
-3.73877,5,1054.167577
-12.090977,6,1055.597778
-2.777324,5,1056.995987
-7.018329,3,1057.948089
-1.04943,4,1058.966256
-2.03817,4,1060.171392
-4.010875,8,1061.797067
-2.86392,5,1063.063201
-1.998467,4,1064.256368
-3.784494,6,1065.543847
-3.257635,7,1066.945864
-3.748207,4,1068.119719
-2.980216,5,1069.375542
-2.483384,5,1070.700103
-2.477201,5,1071.950408
-4.313367,4,1072.99485
-2.627805,5,1074.300098
-4.404266,5,1075.670053
-10.529013,5,1077.11371
-10.923698,3,1077.992639
-3.045116,5,1079.12952
-7.138326,5,1080.411793
-11.335776,5,1081.60416
-11.068122,5,1083.125111
-0.952771,4,1084.170302
-11.381117,4,1085.399211
-4.94302,5,1086.901044
-3.22949,5,1088.127952
-2.691439,7,1089.364879
-2.932017,5,1090.415754
-6.615608,4,1091.512156
-3.069506,5,1092.591671
-1.35809,5,1093.631311
-2.685376,6,1095.045716
-3.060774,9,1096.707162
-1.874149,4,1097.724764
-2.321274,5,1098.808581
-2.325518,5,1100.01823
-3.457504,7,1101.442477
-11.244058,5,1102.888068
-3.870314,6,1104.209713
-3.636617,5,1105.375578
-3.506986,6,1106.546102
-5.593695,7,1108.251274
-7.470165,4,1109.499846
-6.75373,5,1110.920394
-2.956107,6,1112.167212
-2.534696,7,1113.603372
-7.951385,8,1115.321182
-5.4775,7,1116.786937
-7.498987,6,1118.28941
-1.982865,5,1119.53149
-3.161181,5,1120.835752
-7.809561,5,1122.21597
-3.365576,5,1123.540422
-0.957851,4,1124.605702
-1.224958,4,1125.705222
-0.953274,4,1126.611915
-6.944762,3,1127.527951
-2.777061,6,1128.795497
-2.509034,6,1129.883526
-2.592108,6,1131.297241
-6.961333,4,1132.441137
-2.443737,5,1133.593074
-2.631658,5,1134.775121
-4.903962,5,1136.155318
-7.248626,6,1137.679214
-3.531182,8,1139.244635
-2.221471,4,1140.282721
-3.900543,6,1141.693031
-2.037493,4,1142.789775
-2.315852,5,1143.86089
-3.290995,4,1145.000587
-0.742396,3,1145.870554
-6.544213,4,1147.024275
-7.710654,7,1148.745652
-3.534168,4,1149.67996
-2.719332,5,1150.746826
-5.282352,6,1152.257477
-6.100321,5,1153.602097
-2.559827,5,1154.795811
-2.812319,5,1156.09616
-1.995979,4,1157.305361
-1.841974,4,1158.303806
-5.555552,4,1159.492065
-6.65363,3,1160.415574
